año;fluencia medida;fluencia calculada;uno menos gamma index
2018;1.3.6.1.4.1.9590.100.1.2.350704976512538589224473821873534122978;1.3.6.1.4.1.9590.100.1.2.330691197510002662314018582391595207813;0.33768
2018;1.3.6.1.4.1.9590.100.1.2.327800807112721187839271692052082255238;1.3.6.1.4.1.9590.100.1.2.336327862512394065339950726730123499869;0.10144
2018;1.3.6.1.4.1.9590.100.1.2.182128503613387226802100184780026883598;1.3.6.1.4.1.9590.100.1.2.96158126212412528536522525502670229058;0.18356
2018;1.3.6.1.4.1.9590.100.1.2.263413151912525039402180335993067045166;1.3.6.1.4.1.9590.100.1.2.275804056713313534241040434532947841816;0
2018;1.3.6.1.4.1.9590.100.1.2.183153612311962186924546618022167191823;1.3.6.1.4.1.9590.100.1.2.57892526013997872511459142650621483387;0
2018;1.3.6.1.4.1.9590.100.1.2.222790699113295888130590153512731964328;1.3.6.1.4.1.9590.100.1.2.404594898410757429514391287533178423540;0.76203
2018;1.3.6.1.4.1.9590.100.1.2.31841476912124310026365902142029084450;1.3.6.1.4.1.9590.100.1.2.390522745011444449140800178471246217166;0
2018;1.3.6.1.4.1.9590.100.1.2.203405589511034968123790368282525530704;1.3.6.1.4.1.9590.100.1.2.209885108112203532908884922010764266607;0
2018;1.3.6.1.4.1.9590.100.1.2.325615182813673314616900640511398987534;1.3.6.1.4.1.9590.100.1.2.336327862512394065339950726730123499869;3.1083
2018;1.3.6.1.4.1.9590.100.1.2.393593289311943179109499974714076704686;1.3.6.1.4.1.9590.100.1.2.18483741311542057732711284991158422533;10.1156
2018;1.3.6.1.4.1.9590.100.1.2.316929432211679931312635501372505897527;1.3.6.1.4.1.9590.100.1.2.260050444811651532912382119701133956333;0.77255
2018;1.3.6.1.4.1.9590.100.1.2.316708982613070990626295087861164002977;1.3.6.1.4.1.9590.100.1.2.95958570810893111939284717130112339224;0.10539
2018;1.3.6.1.4.1.9590.100.1.2.133439281413198883809270306781626423082;1.3.6.1.4.1.9590.100.1.2.74512815511852542732408311143041074432;0.064524
2018;1.3.6.1.4.1.9590.100.1.2.59267847812564431215487973571768466779;1.3.6.1.4.1.9590.100.1.2.84305947611519083118464518823336167098;7.5071
2018;1.3.6.1.4.1.9590.100.1.2.392991889111325046833936313602958377055;1.3.6.1.4.1.9590.100.1.2.197598817613849856507565241761016521908;0.75488
2018;1.3.6.1.4.1.9590.100.1.2.196718375311019681319452860682266078640;1.3.6.1.4.1.9590.100.1.2.299672225912593636502288623653018707225;6.3203
2018;1.3.6.1.4.1.9590.100.1.2.339097035211912917642939465073221639372;1.3.6.1.4.1.9590.100.1.2.348215762312858777922396271380785123828;0.51869
2018;1.3.6.1.4.1.9590.100.1.2.245378265513805309106425330540041606151;1.3.6.1.4.1.9590.100.1.2.302432881010742078910606634790629020083;1.1903
2018;1.3.6.1.4.1.9590.100.1.2.144264396011354433141923775063081031081;1.3.6.1.4.1.9590.100.1.2.419459915812941285910103149423535126512;4.1071
2018;1.3.6.1.4.1.9590.100.1.2.235857427912918791227034256883455110591;1.3.6.1.4.1.9590.100.1.2.193278792811128479920687980853795164372;1.0242
2018;1.3.6.1.4.1.9590.100.1.2.408114984511274313311329053840418036584;1.3.6.1.4.1.9590.100.1.2.78550386112655200517303139042599304492;0.82861
2018;1.3.6.1.4.1.9590.100.1.2.361660028012483816031144692630805640342;1.3.6.1.4.1.9590.100.1.2.372646136611294939708712887350144709684;0.343
2018;1.3.6.1.4.1.9590.100.1.2.381210396812769830213848657003924177826;1.3.6.1.4.1.9590.100.1.2.202260959711127605206746686924065211269;0.59404
2018;1.3.6.1.4.1.9590.100.1.2.127253530111690741540465210021261825529;1.3.6.1.4.1.9590.100.1.2.134461146912538688508341398393111698896;0.15781
2018;1.3.6.1.4.1.9590.100.1.2.251954400513745953114832367522928331900;1.3.6.1.4.1.9590.100.1.2.299089815311984132027190811432303911754;0.7221
2018;1.3.6.1.4.1.9590.100.1.2.119096924311465011718931928511874068396;1.3.6.1.4.1.9590.100.1.2.314176744113054670240498182994247851721;1.4631
2018;1.3.6.1.4.1.9590.100.1.2.360833903711183292340683447122452174761;1.3.6.1.4.1.9590.100.1.2.71736786611132925641629034242700688075;3.3415
2018;1.3.6.1.4.1.9590.100.1.2.275995668612376365024339961833867022433;1.3.6.1.4.1.9590.100.1.2.27932115813525704631647704621733605092;1.6773
2018;1.3.6.1.4.1.9590.100.1.2.407877536012513959923034653574081686271;1.3.6.1.4.1.9590.100.1.2.247876413813581949626768439252940123817;0.67868
2018;1.3.6.1.4.1.9590.100.1.2.10509457413555032305282289963624105665;1.3.6.1.4.1.9590.100.1.2.211549843012042539107266031763245868207;0.43374
2018;1.3.6.1.4.1.9590.100.1.2.169301152112761801205131403561661089239;1.3.6.1.4.1.9590.100.1.2.296086095612246265639825960102634109647;1.2527
2018;1.3.6.1.4.1.9590.100.1.2.268332308813410171130543251830261898152;1.3.6.1.4.1.9590.100.1.2.212390547812894969207737599103138778238;0.36718
2018;1.3.6.1.4.1.9590.100.1.2.93555397213084400914912825703100311051;1.3.6.1.4.1.9590.100.1.2.326208355213003315605591776373639634791;0
2018;1.3.6.1.4.1.9590.100.1.2.202245618512115344207816344430184272107;1.3.6.1.4.1.9590.100.1.2.361979296313060325206315390902375381047;0.4046
2018;1.3.6.1.4.1.9590.100.1.2.135601729913478363321400400910560595420;1.3.6.1.4.1.9590.100.1.2.80331930513524612004809867784267077158;0.44207
2018;1.3.6.1.4.1.9590.100.1.2.47781622610056111025874745913185437952;1.3.6.1.4.1.9590.100.1.2.129379589211595264818597922571954954406;0
2018;1.3.6.1.4.1.9590.100.1.2.74027412512697725424025015350974709637;1.3.6.1.4.1.9590.100.1.2.107078141811044741537714715031948988851;0
2018;1.3.6.1.4.1.9590.100.1.2.207493854011582037218930070201467772871;1.3.6.1.4.1.9590.100.1.2.341849608811217392201080334680846837316;0
2018;1.3.6.1.4.1.9590.100.1.2.352512800411261131924686388651078507371;1.3.6.1.4.1.9590.100.1.2.218555311211349360930085574590877372999;0.12683
2018;1.3.6.1.4.1.9590.100.1.2.72802424211308073204974686042913772961;1.3.6.1.4.1.9590.100.1.2.288126997613948080420661841074055306626;0.096177
2018;1.3.6.1.4.1.9590.100.1.2.316412238012330367003152442213470358893;1.3.6.1.4.1.9590.100.1.2.225051234911167327624097414733660997964;0.40681
2018;1.3.6.1.4.1.9590.100.1.2.251147891711530706501252809212657088350;1.3.6.1.4.1.9590.100.1.2.367869490613262498303137145762376847739;0.0072234
2018;1.3.6.1.4.1.9590.100.1.2.314407127212266824710717321113634748109;1.3.6.1.4.1.9590.100.1.2.101054770611654630536268668521675474839;0.49557
2018;1.3.6.1.4.1.9590.100.1.2.237831495612769585607564607073795727115;1.3.6.1.4.1.9590.100.1.2.61784630411178405641424631452135837253;0.55172
2018;1.3.6.1.4.1.9590.100.1.2.224390947811375204206908309882343920174;1.3.6.1.4.1.9590.100.1.2.30251362811498352334405815653552290077;0.1851
2018;1.3.6.1.4.1.9590.100.1.2.213473793712036815835355844071755366616;1.3.6.1.4.1.9590.100.1.2.226151753311303277423231937553531415480;0.081112
2018;1.3.6.1.4.1.9590.100.1.2.263718781113202193841902537550309912333;1.3.6.1.4.1.9590.100.1.2.346739592311275208317050961070023267613;0
2018;1.3.6.1.4.1.9590.100.1.2.248250874712699568211264293133137064069;1.3.6.1.4.1.9590.100.1.2.168021784711306767539187101961748722701;0.32434
2018;1.3.6.1.4.1.9590.100.1.2.237558974710698443224175487271990917242;1.3.6.1.4.1.9590.100.1.2.110008928712289401641677085754095844322;0.575
2018;1.3.6.1.4.1.9590.100.1.2.236485648712458998117453643932400154317;1.3.6.1.4.1.9590.100.1.2.395137119012426433810016091020628667164;0.063094
2018;1.3.6.1.4.1.9590.100.1.2.89395861611243050104688067840241096967;1.3.6.1.4.1.9590.100.1.2.126516328212693089231142383540810687732;0.048977
2018;1.3.6.1.4.1.9590.100.1.2.120904835411606491340121376014114738756;1.3.6.1.4.1.9590.100.1.2.295441217812336585101676650794176390020;0.058074
2018;1.3.6.1.4.1.9590.100.1.2.119806706713332701023362981553678494981;1.3.6.1.4.1.9590.100.1.2.142348686310866476107929406820335581190;5.2019
2018;1.3.6.1.4.1.9590.100.1.2.112256423911074782405647681301917612469;1.3.6.1.4.1.9590.100.1.2.58419793112461299526715728831249999641;1.9401
2018;1.3.6.1.4.1.9590.100.1.2.145980391911081238311961432764131560396;1.3.6.1.4.1.9590.100.1.2.8147350513060608631733687122149873988;8.5342
2018;1.3.6.1.4.1.9590.100.1.2.115291113013387163305943696803322874446;1.3.6.1.4.1.9590.100.1.2.170859425311175076721272442140348092002;3.0055
2018;1.3.6.1.4.1.9590.100.1.2.310996127613379326316180614730054898435;1.3.6.1.4.1.9590.100.1.2.372029007911348286402097112833874999157;3.867
2018;1.3.6.1.4.1.9590.100.1.2.372478641011926641226267826490915458079;1.3.6.1.4.1.9590.100.1.2.155796988412174239627806952113001234828;6.2065
2018;1.3.6.1.4.1.9590.100.1.2.422052308911215750542198926532815407853;1.3.6.1.4.1.9590.100.1.2.349925003112899197323857822031912345568;4.7802
2018;1.3.6.1.4.1.9590.100.1.2.198146961111453656303174984981744542311;1.3.6.1.4.1.9590.100.1.2.133018529911830913042244356473782428116;0.0087712
2018;1.3.6.1.4.1.9590.100.1.2.424690013011478021403604735273807788082;1.3.6.1.4.1.9590.100.1.2.108948665112530670842574662750081843862;4.1519
2018;1.3.6.1.4.1.9590.100.1.2.69109242612717711339457383730857437185;1.3.6.1.4.1.9590.100.1.2.5174733811582971421987132642154237389;2.9809
2018;1.3.6.1.4.1.9590.100.1.2.230366415311404979006228276961541489739;1.3.6.1.4.1.9590.100.1.2.209977742412480488926951492132825148960;0.033906
2018;1.3.6.1.4.1.9590.100.1.2.340940148212116695126602008460482902720;1.3.6.1.4.1.9590.100.1.2.92140636811258288135860059142046859646;0.033904
2018;1.3.6.1.4.1.9590.100.1.2.56773044312084549925862206821993780906;1.3.6.1.4.1.9590.100.1.2.352660210512960160414108084593990611463;0.05533
2018;1.3.6.1.4.1.9590.100.1.2.351681159111659351332426072473153989487;1.3.6.1.4.1.9590.100.1.2.113283307313020585240219583023234591278;0.072729
2018;1.3.6.1.4.1.9590.100.1.2.268465719513144594706477034530781370468;1.3.6.1.4.1.9590.100.1.2.360074185712637452707057670954076501893;0.055287
2018;1.3.6.1.4.1.9590.100.1.2.27055766611487126213600557133660796259;1.3.6.1.4.1.9590.100.1.2.144906453412219169739042321143396088765;0.25949
2018;1.3.6.1.4.1.9590.100.1.2.217434956411063062807044937550480744382;1.3.6.1.4.1.9590.100.1.2.163180952312166650000302224642580574560;0.25553
2018;1.3.6.1.4.1.9590.100.1.2.414701970413479524437756926971664086774;1.3.6.1.4.1.9590.100.1.2.240091635911845685516021070701373726937;0.12896
2018;1.3.6.1.4.1.9590.100.1.2.150692230512558166514069666712662136464;1.3.6.1.4.1.9590.100.1.2.2140632512835438310260325682433163238;0.026218
2018;1.3.6.1.4.1.9590.100.1.2.107515283812082271507144024463049895449;1.3.6.1.4.1.9590.100.1.2.17820142013707840417145724332469018189;0.23114
2018;1.3.6.1.4.1.9590.100.1.2.425633040411452709339404005640601104106;1.3.6.1.4.1.9590.100.1.2.121881080611207597416248306322693634077;0.39399
2018;1.3.6.1.4.1.9590.100.1.2.419536854112386600215156867883311798663;1.3.6.1.4.1.9590.100.1.2.199439587613147278733069989181794713734;0.26505
2018;1.3.6.1.4.1.9590.100.1.2.79368751112848376436655054480411646636;1.3.6.1.4.1.9590.100.1.2.165680815311093779400980709383549026889;0.23914
2018;1.3.6.1.4.1.9590.100.1.2.146080510710472809201966772611894077164;1.3.6.1.4.1.9590.100.1.2.43804012213676541405952723250045109338;0.36506
2018;1.3.6.1.4.1.9590.100.1.2.265354732912955689101937527470830316522;1.3.6.1.4.1.9590.100.1.2.299999563313103675211690712410508781479;0.3523
2018;1.3.6.1.4.1.9590.100.1.2.139244754911298050531893848652471053741;1.3.6.1.4.1.9590.100.1.2.300430377612528276915744080643812039894;0.11355
2018;1.3.6.1.4.1.9590.100.1.2.132405503812893542417765608300046035863;1.3.6.1.4.1.9590.100.1.2.186026030111697707140499954190374861417;0.10993
2018;1.3.6.1.4.1.9590.100.1.2.376303776711802168825002587382479561530;1.3.6.1.4.1.9590.100.1.2.14160749611781786919599794520965303428;0.018083
2018;1.3.6.1.4.1.9590.100.1.2.134470593411430122227056336862474277673;1.3.6.1.4.1.9590.100.1.2.383002022512802083802513578341262362511;0.0027167
2018;1.3.6.1.4.1.9590.100.1.2.349760735912001788108422137941274588452;1.3.6.1.4.1.9590.100.1.2.36279673010084112718965467162888099327;0.64451
2018;1.3.6.1.4.1.9590.100.1.2.22431725411414423120438442562486610990;1.3.6.1.4.1.9590.100.1.2.378330034110706046832825941942765846280;0.21812
2018;1.3.6.1.4.1.9590.100.1.2.304970115012124751827979823650729004281;1.3.6.1.4.1.9590.100.1.2.12461906111788547412976513521242272611;1.3812
2018;1.3.6.1.4.1.9590.100.1.2.389655813813795672231897022750159171015;1.3.6.1.4.1.9590.100.1.2.127319573212519462009479346412267362489;0.16869
2018;1.3.6.1.4.1.9590.100.1.2.261646403413577920937069193561688964963;1.3.6.1.4.1.9590.100.1.2.410911620412016749008086422193839880187;1.6312
2018;1.3.6.1.4.1.9590.100.1.2.118066997612785889902021666982571976346;1.3.6.1.4.1.9590.100.1.2.166997323612529759120154320791283512172;0
2018;1.3.6.1.4.1.9590.100.1.2.145230187111694224320203767322464529901;1.3.6.1.4.1.9590.100.1.2.229833629812509528812718124993550464780;1.0832
2018;1.3.6.1.4.1.9590.100.1.2.1227523711674392513614839221886208416;1.3.6.1.4.1.9590.100.1.2.285649051411536209539992241923285671228;0
2018;1.3.6.1.4.1.9590.100.1.2.398110884311575586518281225340065985452;1.3.6.1.4.1.9590.100.1.2.193181118013476591207152024530097594960;0
2018;1.3.6.1.4.1.9590.100.1.2.47852483112985385819543973631603635985;1.3.6.1.4.1.9590.100.1.2.377294493611948664829115849414234096688;0
2018;1.3.6.1.4.1.9590.100.1.2.190204081411951339927679622780380452894;1.3.6.1.4.1.9590.100.1.2.86337922613332400301769514292564763683;0.20888
2018;1.3.6.1.4.1.9590.100.1.2.227080369213801179011081386333751201626;1.3.6.1.4.1.9590.100.1.2.238923963313301845219229408374000804861;0
2018;1.3.6.1.4.1.9590.100.1.2.252901184413922509735408257663188473917;1.3.6.1.4.1.9590.100.1.2.306805986111458166129512126900000076728;0
2018;1.3.6.1.4.1.9590.100.1.2.377223607211317045832679879023582120143;1.3.6.1.4.1.9590.100.1.2.393682369411963747300544214131668727851;0.072989
2018;1.3.6.1.4.1.9590.100.1.2.242050860313040201441796627432344464026;1.3.6.1.4.1.9590.100.1.2.20422982512824926241724489573907481372;0.14937
2018;1.3.6.1.4.1.9590.100.1.2.313061091013533299425160726360412517460;1.3.6.1.4.1.9590.100.1.2.279839947611531095917417527400425247111;0.061922
2018;1.3.6.1.4.1.9590.100.1.2.11103242311730166520574504221737369492;1.3.6.1.4.1.9590.100.1.2.242982315511290707433273934592222261071;0.01284
2018;1.3.6.1.4.1.9590.100.1.2.10516057512331364822718514033837896101;1.3.6.1.4.1.9590.100.1.2.358779898913973651825708678533947913104;0.0019138
2018;1.3.6.1.4.1.9590.100.1.2.156909213311613719437855661122340946261;1.3.6.1.4.1.9590.100.1.2.66827854112071866638543691684024905483;0.0022951
2018;1.3.6.1.4.1.9590.100.1.2.252442515711907000641779700900751529688;1.3.6.1.4.1.9590.100.1.2.58144577011579156141396031343981200859;0.015753
2018;1.3.6.1.4.1.9590.100.1.2.377645473011881023141661054771252271476;1.3.6.1.4.1.9590.100.1.2.13171835513084189836873429780806393938;0
2018;1.3.6.1.4.1.9590.100.1.2.168416392112747306028139920693763665021;1.3.6.1.4.1.9590.100.1.2.197241851212614391521993340632200695613;0.18415
2018;1.3.6.1.4.1.9590.100.1.2.421170232611938235309418080463791771441;1.3.6.1.4.1.9590.100.1.2.161208608613137914611634602521187262535;0.030003
2018;1.3.6.1.4.1.9590.100.1.2.219014677412857080419763071153558620767;1.3.6.1.4.1.9590.100.1.2.192966046912185749334287832760234686638;0.031696
2018;1.3.6.1.4.1.9590.100.1.2.112822800111365409703390076442190834402;1.3.6.1.4.1.9590.100.1.2.66602150713824102003585304541730767405;0.029166
2018;1.3.6.1.4.1.9590.100.1.2.306663887212736712309442075420401344070;1.3.6.1.4.1.9590.100.1.2.340338110611194904901111118562485231340;0.0085451
2018;1.3.6.1.4.1.9590.100.1.2.425070945811278160928191264143957614892;1.3.6.1.4.1.9590.100.1.2.105662306811892398427691897600545618332;0.1138
2018;1.3.6.1.4.1.9590.100.1.2.94245647712241658600050794550638559136;1.3.6.1.4.1.9590.100.1.2.230396953811328851030794674202593901809;0
2018;1.3.6.1.4.1.9590.100.1.2.181352305811772168322129581031069837590;1.3.6.1.4.1.9590.100.1.2.218713996112920727507009297164281092401;0.49784
2018;1.3.6.1.4.1.9590.100.1.2.299660507013766866526776485190140410545;1.3.6.1.4.1.9590.100.1.2.25014744213265861240746467133154021730;0.01214
2018;1.3.6.1.4.1.9590.100.1.2.419494082011563915931481688640006064346;1.3.6.1.4.1.9590.100.1.2.407665296312267878630857596621882427914;0.18543
2018;1.3.6.1.4.1.9590.100.1.2.356954926710372297813748207712114494186;1.3.6.1.4.1.9590.100.1.2.420934366511909410237468530554144061436;0.089893
2018;1.3.6.1.4.1.9590.100.1.2.44274476411376868104931549853688549145;1.3.6.1.4.1.9590.100.1.2.175537394512993705002488032443473368821;0.022958
2018;1.3.6.1.4.1.9590.100.1.2.8751006212542532401821643781575075284;1.3.6.1.4.1.9590.100.1.2.69785695012087951602801286833721311317;0.14054
2018;1.3.6.1.4.1.9590.100.1.2.203996012010516092042511991483409963912;1.3.6.1.4.1.9590.100.1.2.130600903913516219222330423522391722308;0.051203
2018;1.3.6.1.4.1.9590.100.1.2.126420006512974430306822992971132757237;1.3.6.1.4.1.9590.100.1.2.416512838512970102634914336502604926166;0
2018;1.3.6.1.4.1.9590.100.1.2.174339398512114862914114092923784915074;1.3.6.1.4.1.9590.100.1.2.142514761111944614532608021944084191824;0.18414
2018;1.3.6.1.4.1.9590.100.1.2.242243867211544394300732853083604955541;1.3.6.1.4.1.9590.100.1.2.282705995112137215221186881420013830716;0.034899
2018;1.3.6.1.4.1.9590.100.1.2.375488739312000127929246611303101063560;1.3.6.1.4.1.9590.100.1.2.222570728612077802419306420850207469746;0.13898
2018;1.3.6.1.4.1.9590.100.1.2.261742806912934159921475014692518409881;1.3.6.1.4.1.9590.100.1.2.165529325711517859606758434782186019113;0.10919
2018;1.3.6.1.4.1.9590.100.1.2.321239238811339064623213177910816397491;1.3.6.1.4.1.9590.100.1.2.325616859811846543700777473351562593339;0.12907
2018;1.3.6.1.4.1.9590.100.1.2.382302130712476435826903888873778737639;1.3.6.1.4.1.9590.100.1.2.401934682512803566930484417482176975118;0.18531
2018;1.3.6.1.4.1.9590.100.1.2.199741015912327067913077206253441868093;1.3.6.1.4.1.9590.100.1.2.350172308112890391905412993293158273896;0.16552
2018;1.3.6.1.4.1.9590.100.1.2.274963149512682656331259523912186399998;1.3.6.1.4.1.9590.100.1.2.150801863011560057309560439061380818573;0.046228
2018;1.3.6.1.4.1.9590.100.1.2.220497192411835831313008841102906054871;1.3.6.1.4.1.9590.100.1.2.327992241112615800921867032510638633149;0.067144
2018;1.3.6.1.4.1.9590.100.1.2.314606610411940217742354922380960385580;1.3.6.1.4.1.9590.100.1.2.373240291012964745515629067541294793735;0.33186
2018;1.3.6.1.4.1.9590.100.1.2.378671789211418632239901388003969918429;1.3.6.1.4.1.9590.100.1.2.217742748211008558408298461972673455720;0.23088
2018;1.3.6.1.4.1.9590.100.1.2.257018151211742655242449542833910858057;1.3.6.1.4.1.9590.100.1.2.154579832512311007606297068890565393111;0.025221
2018;1.3.6.1.4.1.9590.100.1.2.190145473011071698309380394630452322910;1.3.6.1.4.1.9590.100.1.2.211773112712465516720256390671099911251;0.1122
2018;1.3.6.1.4.1.9590.100.1.2.210813599711372881336842735560598529601;1.3.6.1.4.1.9590.100.1.2.394742594611517116537963350081162878080;0.21074
2018;1.3.6.1.4.1.9590.100.1.2.297664919812694427809406719150557370525;1.3.6.1.4.1.9590.100.1.2.330305416511482175438107088952073790009;0
2018;1.3.6.1.4.1.9590.100.1.2.416714776111915862433886106884267477561;1.3.6.1.4.1.9590.100.1.2.294314574913487615507679018762761856777;0
2018;1.3.6.1.4.1.9590.100.1.2.280313742710066149128566972512220898607;1.3.6.1.4.1.9590.100.1.2.50282902011748266133264058112646194718;0.18978
2018;1.3.6.1.4.1.9590.100.1.2.183715966711986914427656278201416123306;1.3.6.1.4.1.9590.100.1.2.104480719111465802326238104370912048875;0.16024
2018;1.3.6.1.4.1.9590.100.1.2.79641580112350257437591599752922543865;1.3.6.1.4.1.9590.100.1.2.229488997610288309100097824323351300307;0.037578
2018;1.3.6.1.4.1.9590.100.1.2.288411146711336245806000147742595947639;1.3.6.1.4.1.9590.100.1.2.166040963611807293636396706720290572767;0.15657
2018;1.3.6.1.4.1.9590.100.1.2.105684852213090088606895778700655080404;1.3.6.1.4.1.9590.100.1.2.303130023311627878007156330281637981989;0.14128
