año;fluencia medida;fluencia calculada;uno menos gamma index
2017;1.3.6.1.4.1.9590.100.1.2.92353400311814823508788891353190895509;1.3.6.1.4.1.9590.100.1.2.145979949311180004614485662012472003936;3.021
2017;1.3.6.1.4.1.9590.100.1.2.230300682313121625315625504123125362874;1.3.6.1.4.1.9590.100.1.2.352603996912636048221655341054168984674;3.0134
2017;1.3.6.1.4.1.9590.100.1.2.399207586413817824101797853613845910313;1.3.6.1.4.1.9590.100.1.2.41640136210549752531895976223537855000;3.0078
2017;1.3.6.1.4.1.9590.100.1.2.103587203113326128207129668283371322835;1.3.6.1.4.1.9590.100.1.2.240520882511550723135362023952698457643;3.0027
2017;1.3.6.1.4.1.9590.100.1.2.208689374912846491814141787150205498178;1.3.6.1.4.1.9590.100.1.2.197143926111892242610571493703984818076;3.0014
2017;1.3.6.1.4.1.9590.100.1.2.39390794712375044326384426320877729754;1.3.6.1.4.1.9590.100.1.2.200840241412933547735939055950160645547;2.9981
2017;1.3.6.1.4.1.9590.100.1.2.245219664813511046631076565831418029155;1.3.6.1.4.1.9590.100.1.2.77713184013388093608043603474271891865;2.9972
2017;1.3.6.1.4.1.9590.100.1.2.184989327712076353126196463731295309019;1.3.6.1.4.1.9590.100.1.2.315917937111797121138899416473650598177;2.9918
2017;1.3.6.1.4.1.9590.100.1.2.330841943811661822512638017800512588496;1.3.6.1.4.1.9590.100.1.2.61350013511210782741415994210078423179;2.9918
2017;1.3.6.1.4.1.9590.100.1.2.303128624011889985233438294062810959291;1.3.6.1.4.1.9590.100.1.2.89620355111056658138992426701790292971;2.9862
2017;1.3.6.1.4.1.9590.100.1.2.312012745011847517341546354111946009133;1.3.6.1.4.1.9590.100.1.2.354578079510649221007609996071493759238;2.9847
2017;1.3.6.1.4.1.9590.100.1.2.323676608512787664633493864282893613001;1.3.6.1.4.1.9590.100.1.2.342165376712790655213404571362638297946;2.9843
2017;1.3.6.1.4.1.9590.100.1.2.69262499211992844131728994921420652656;1.3.6.1.4.1.9590.100.1.2.284866029510455245615474241294135009932;2.9813
2017;1.3.6.1.4.1.9590.100.1.2.168484371810128041207674894591322435222;1.3.6.1.4.1.9590.100.1.2.327380724412051073742942739280871177700;2.9785
2017;1.3.6.1.4.1.9590.100.1.2.169770205611089231623485697711667984948;1.3.6.1.4.1.9590.100.1.2.52298473210602720020228801481702905001;2.9752
2017;1.3.6.1.4.1.9590.100.1.2.186491026812058751741879251392597750583;1.3.6.1.4.1.9590.100.1.2.349983368511464904122821963820710090366;2.973
2017;1.3.6.1.4.1.9590.100.1.2.341396146611820899235416684832236633944;1.3.6.1.4.1.9590.100.1.2.173254618611930467420080861903557996404;2.9726
2017;1.3.6.1.4.1.9590.100.1.2.319094055412269252712190765171938856215;1.3.6.1.4.1.9590.100.1.2.174358418812124447825414153583877963600;2.9614
2017;1.3.6.1.4.1.9590.100.1.2.84948528913999974413893838150727596169;1.3.6.1.4.1.9590.100.1.2.392910659311416593433458541301076610421;2.9601
2017;1.3.6.1.4.1.9590.100.1.2.422226862810557994304445303570405078420;1.3.6.1.4.1.9590.100.1.2.33233369412170511719103735053370792403;2.9518
2017;1.3.6.1.4.1.9590.100.1.2.188996785112352094637628512253561781004;1.3.6.1.4.1.9590.100.1.2.425870182613145616608865691454067970118;2.9517
2017;1.3.6.1.4.1.9590.100.1.2.356090991511593655821193263972136665694;1.3.6.1.4.1.9590.100.1.2.364566797111988911630741364891077004327;2.9512
2017;1.3.6.1.4.1.9590.100.1.2.182907822212333849829568318743384370763;1.3.6.1.4.1.9590.100.1.2.63482164611475676723595250200048187120;2.9502
2017;1.3.6.1.4.1.9590.100.1.2.385122974113810998104346761493568055954;1.3.6.1.4.1.9590.100.1.2.343214675811296313719584592961706005069;2.9459
2017;1.3.6.1.4.1.9590.100.1.2.349031478911829536829196730142965053813;1.3.6.1.4.1.9590.100.1.2.421419366712175779035203127290996446041;2.9445
2017;1.3.6.1.4.1.9590.100.1.2.126752717512116788435616236961899489708;1.3.6.1.4.1.9590.100.1.2.48550946412113539510296162571540866261;2.9425
2017;1.3.6.1.4.1.9590.100.1.2.183541428611499801713830130523055901479;1.3.6.1.4.1.9590.100.1.2.239294407612031130633338323711001649186;2.9384
2017;1.3.6.1.4.1.9590.100.1.2.71682034713844233822942229832417944737;1.3.6.1.4.1.9590.100.1.2.181920906512365918820722743223733231924;2.9331
2017;1.3.6.1.4.1.9590.100.1.2.294508156713990931622749175402937664398;1.3.6.1.4.1.9590.100.1.2.297608032111002927635093979123481815394;2.9294
2017;1.3.6.1.4.1.9590.100.1.2.395974728611786112839762382671199982459;1.3.6.1.4.1.9590.100.1.2.406268297311867158528924507233975308395;2.9254
2017;1.3.6.1.4.1.9590.100.1.2.161723092910915245328157283104019434437;1.3.6.1.4.1.9590.100.1.2.228554221312339064117842887000774590731;2.9231
2017;1.3.6.1.4.1.9590.100.1.2.347595546013321833134054493881100794308;1.3.6.1.4.1.9590.100.1.2.364525458112895283609217890580403404575;2.9195
2017;1.3.6.1.4.1.9590.100.1.2.141537676912004771421294227771699147067;1.3.6.1.4.1.9590.100.1.2.181324777312963236924488866630692039816;2.919
2017;1.3.6.1.4.1.9590.100.1.2.385401780011341452904681415013894630153;1.3.6.1.4.1.9590.100.1.2.168130330212949817235772822123602068033;2.917
2017;1.3.6.1.4.1.9590.100.1.2.400572178012866507529770487540465528905;1.3.6.1.4.1.9590.100.1.2.323655122112405891030072132092883173679;2.9165
2017;1.3.6.1.4.1.9590.100.1.2.134691621911573861526350173511341901648;1.3.6.1.4.1.9590.100.1.2.283681510512954911641035186120411359712;2.9144
2017;1.3.6.1.4.1.9590.100.1.2.282072427411175483517585624401574816192;1.3.6.1.4.1.9590.100.1.2.251521730513804447225346321194230755661;2.9124
2017;1.3.6.1.4.1.9590.100.1.2.204299736912109195517333182821563327263;1.3.6.1.4.1.9590.100.1.2.97220223013098708000569568493178688658;2.9108
2017;1.3.6.1.4.1.9590.100.1.2.195595562212350031927826653532522824865;1.3.6.1.4.1.9590.100.1.2.293904664211290505615270486032012148692;2.909
2017;1.3.6.1.4.1.9590.100.1.2.34104162211788980933045027151317065027;1.3.6.1.4.1.9590.100.1.2.60039520612186352202126790582047347535;2.9084
2017;1.3.6.1.4.1.9590.100.1.2.16869900211340334528718058253090296120;1.3.6.1.4.1.9590.100.1.2.77675675713784855426072979211734518350;2.9083
2017;1.3.6.1.4.1.9590.100.1.2.39523016511336947220921432613892950525;1.3.6.1.4.1.9590.100.1.2.4678140011409189821988077284096416874;2.9082
2017;1.3.6.1.4.1.9590.100.1.2.364494430911310755027504119553204129199;1.3.6.1.4.1.9590.100.1.2.211719674210073976429772579051697675865;2.9079
2017;1.3.6.1.4.1.9590.100.1.2.21119201111772787035281376100381857170;1.3.6.1.4.1.9590.100.1.2.42642876711676795020333797682520892169;2.9046
2017;1.3.6.1.4.1.9590.100.1.2.43261589912262277829866039370126283622;1.3.6.1.4.1.9590.100.1.2.404180402512654270510485618102548782021;2.8943
2017;1.3.6.1.4.1.9590.100.1.2.127229197911038811117868151270537351147;1.3.6.1.4.1.9590.100.1.2.171232039210808388413838411580628172434;2.891
2017;1.3.6.1.4.1.9590.100.1.2.192879178511599947916884732501110391000;1.3.6.1.4.1.9590.100.1.2.156415291711801543005978080593572624275;2.8904
2017;1.3.6.1.4.1.9590.100.1.2.204867843011593617002863525522719133941;1.3.6.1.4.1.9590.100.1.2.338329564811199357734436509931014885614;2.8886
2017;1.3.6.1.4.1.9590.100.1.2.377115893911402048906586853531462224699;1.3.6.1.4.1.9590.100.1.2.423520463711895820025451058322876155649;2.8876
2017;1.3.6.1.4.1.9590.100.1.2.181233684213374602634803928630219787811;1.3.6.1.4.1.9590.100.1.2.206303269711902225614244243533845946415;2.8854
2017;1.3.6.1.4.1.9590.100.1.2.116434439212004646221558611633000043845;1.3.6.1.4.1.9590.100.1.2.182527234811963627335034497343533990988;2.8793
2017;1.3.6.1.4.1.9590.100.1.2.30616622112360574305444967830985488577;1.3.6.1.4.1.9590.100.1.2.216132555812084157823424900092161087532;2.8777
2017;1.3.6.1.4.1.9590.100.1.2.331666943113568844710563255453016750032;1.3.6.1.4.1.9590.100.1.2.6180753212204519723181459672815906606;2.8777
2017;1.3.6.1.4.1.9590.100.1.2.423942325512545921203202382603912821289;1.3.6.1.4.1.9590.100.1.2.267698909013087615342507170622275632090;2.8777
2017;1.3.6.1.4.1.9590.100.1.2.62483514312128382602886027660210854985;1.3.6.1.4.1.9590.100.1.2.80764808712619234342665652843492703028;2.8744
2017;1.3.6.1.4.1.9590.100.1.2.287316295312317446224855702143523009947;1.3.6.1.4.1.9590.100.1.2.133089498211671681703396092454221481096;2.8732
2017;1.3.6.1.4.1.9590.100.1.2.115490535812959297804654752361039860669;1.3.6.1.4.1.9590.100.1.2.361814145912879365521404520312293663557;2.8712
2017;1.3.6.1.4.1.9590.100.1.2.92537076110770295506767806863904391454;1.3.6.1.4.1.9590.100.1.2.336974076012330610537279676231907645094;2.868
2017;1.3.6.1.4.1.9590.100.1.2.132456568210575863431780051612554066145;1.3.6.1.4.1.9590.100.1.2.341514754810538176418788025980301574218;2.8678
2017;1.3.6.1.4.1.9590.100.1.2.221232175211409066308526939511529366740;1.3.6.1.4.1.9590.100.1.2.273866688112894553107876443083853863683;2.8602
2017;1.3.6.1.4.1.9590.100.1.2.12994912611610151021978817622211488316;1.3.6.1.4.1.9590.100.1.2.88576236010931281114574048060144117443;2.8595
2017;1.3.6.1.4.1.9590.100.1.2.25038013113073623601644430612388063565;1.3.6.1.4.1.9590.100.1.2.397022058711855535218316458353019655942;2.8584
2017;1.3.6.1.4.1.9590.100.1.2.139623216112427474839043229963374948986;1.3.6.1.4.1.9590.100.1.2.210295648513857455618221027191766698560;2.8569
2017;1.3.6.1.4.1.9590.100.1.2.326578603810760257422203529011656214880;1.3.6.1.4.1.9590.100.1.2.396569902512175576731850697302782076141;2.8506
2017;1.3.6.1.4.1.9590.100.1.2.38292177413645806400161918731639315027;1.3.6.1.4.1.9590.100.1.2.326067507713614865638830058630429901662;2.8445
2017;1.3.6.1.4.1.9590.100.1.2.107404641511747768137488280700200373667;1.3.6.1.4.1.9590.100.1.2.354673383411377761022535492160571023238;2.8444
2017;1.3.6.1.4.1.9590.100.1.2.218632839611195169315130116191667664270;1.3.6.1.4.1.9590.100.1.2.352428780211581521420613956130093277029;2.8443
2017;1.3.6.1.4.1.9590.100.1.2.392548005513985508621043211624158457169;1.3.6.1.4.1.9590.100.1.2.147788923613406557026800523732831270011;2.8441
2017;1.3.6.1.4.1.9590.100.1.2.335855822412030782626156504433930937632;1.3.6.1.4.1.9590.100.1.2.191055748812743046901916883680964069350;2.842
2017;1.3.6.1.4.1.9590.100.1.2.46626397811876673333565093413660579679;1.3.6.1.4.1.9590.100.1.2.21366725011858306400059050812501141767;2.8361
2017;1.3.6.1.4.1.9590.100.1.2.89919446511559176613647159093623050045;1.3.6.1.4.1.9590.100.1.2.111722144810913953934996796682720662923;2.8323
2017;1.3.6.1.4.1.9590.100.1.2.12079293612348428231016332012520882581;1.3.6.1.4.1.9590.100.1.2.391803640511221317407518133032427236907;2.8298
2017;1.3.6.1.4.1.9590.100.1.2.288129397912707077115593790960969503991;1.3.6.1.4.1.9590.100.1.2.41310784911249192615127991082418515608;2.8295
2017;1.3.6.1.4.1.9590.100.1.2.194250035512924190128529087193141640640;1.3.6.1.4.1.9590.100.1.2.130831101413795936327558683352837755861;2.8293
2017;1.3.6.1.4.1.9590.100.1.2.359876207211823719837605329214221922477;1.3.6.1.4.1.9590.100.1.2.318274626413001619415768478042028158323;2.8228
2017;1.3.6.1.4.1.9590.100.1.2.221921832112351170224776923212842484401;1.3.6.1.4.1.9590.100.1.2.69830097711209111115392434171325382484;2.8218
2017;1.3.6.1.4.1.9590.100.1.2.311427837510743387405642727952779837174;1.3.6.1.4.1.9590.100.1.2.281845234412550047834887156842669745045;2.8169
2017;1.3.6.1.4.1.9590.100.1.2.294894309111185271537868287113566420366;1.3.6.1.4.1.9590.100.1.2.70620071211474826819133003741477485478;2.8167
2017;1.3.6.1.4.1.9590.100.1.2.145373234611323357521684655570614676285;1.3.6.1.4.1.9590.100.1.2.386668991811588526142001501872419996166;2.8159
2017;1.3.6.1.4.1.9590.100.1.2.384047938512204797701431527783783044911;1.3.6.1.4.1.9590.100.1.2.237404214511717015510006447871902727597;2.8059
2017;1.3.6.1.4.1.9590.100.1.2.178500595812834698424653398311983863059;1.3.6.1.4.1.9590.100.1.2.227391441312109353602937366342951937113;2.8049
2017;1.3.6.1.4.1.9590.100.1.2.48313682212249218522916312703983641207;1.3.6.1.4.1.9590.100.1.2.923750912455030942434466742557031531;2.8007
2017;1.3.6.1.4.1.9590.100.1.2.28317742312708506904830586003810125492;1.3.6.1.4.1.9590.100.1.2.74009713811333415919786295140011805234;2.7911
2017;1.3.6.1.4.1.9590.100.1.2.195723303811373604129115229590093623857;1.3.6.1.4.1.9590.100.1.2.141953232912466658731157866541696594133;2.7907
2017;1.3.6.1.4.1.9590.100.1.2.201782010013086993214480575013779896046;1.3.6.1.4.1.9590.100.1.2.398251529611660664903119740571706717983;2.786
2017;1.3.6.1.4.1.9590.100.1.2.368426231911333504403031218503297813266;1.3.6.1.4.1.9590.100.1.2.22709824712153197635104103771946106778;2.7857
2017;1.3.6.1.4.1.9590.100.1.2.308794816512162001203173482554263009387;1.3.6.1.4.1.9590.100.1.2.160426273413295752325714479602674979674;2.7829
2017;1.3.6.1.4.1.9590.100.1.2.116744933911839588831882961053066604272;1.3.6.1.4.1.9590.100.1.2.215089877211800131528369222871248938708;2.7809
2017;1.3.6.1.4.1.9590.100.1.2.133953125612391803926958686044027166349;1.3.6.1.4.1.9590.100.1.2.152148707612430205820227969512364277497;2.7788
2017;1.3.6.1.4.1.9590.100.1.2.230274385913284379439803990060979667245;1.3.6.1.4.1.9590.100.1.2.36335150612968026919961015072936376113;2.7762
2017;1.3.6.1.4.1.9590.100.1.2.405276474112550701002780425273739555481;1.3.6.1.4.1.9590.100.1.2.159977426211959235114002034261582764510;2.7741
2017;1.3.6.1.4.1.9590.100.1.2.413105884011320136707580253571383973248;1.3.6.1.4.1.9590.100.1.2.322995049911447906822732652971426111062;2.7718
2017;1.3.6.1.4.1.9590.100.1.2.56737951611127780227566311972976589421;1.3.6.1.4.1.9590.100.1.2.121282205110351379911199858182502029372;2.7716
2017;1.3.6.1.4.1.9590.100.1.2.45777631811331262721320720992803772309;1.3.6.1.4.1.9590.100.1.2.389102767612869542316090871514167697699;2.7712
2017;1.3.6.1.4.1.9590.100.1.2.25887070312002261736215102823599528229;1.3.6.1.4.1.9590.100.1.2.147024619711635327911068443353860886302;2.7638
2017;1.3.6.1.4.1.9590.100.1.2.259485349210388154224328774551766390363;1.3.6.1.4.1.9590.100.1.2.38906450711640632514927389573184720108;2.7636
2017;1.3.6.1.4.1.9590.100.1.2.60900611311978429035107006863952853574;1.3.6.1.4.1.9590.100.1.2.118779370112701919730226454353484681699;2.7626
2017;1.3.6.1.4.1.9590.100.1.2.396718844812734775501381981851836601670;1.3.6.1.4.1.9590.100.1.2.199870090612877169814033783272654095195;2.7604
2017;1.3.6.1.4.1.9590.100.1.2.305374121413595107626932402462170945760;1.3.6.1.4.1.9590.100.1.2.29360462512135049110577306952492652513;2.7602
2017;1.3.6.1.4.1.9590.100.1.2.326013686511785650441738085582375886975;1.3.6.1.4.1.9590.100.1.2.53035450511670394217751233842070063895;2.76
2017;1.3.6.1.4.1.9590.100.1.2.17878736613406845237952188280886462154;1.3.6.1.4.1.9590.100.1.2.303738656912475429817468432862661660104;2.7548
2017;1.3.6.1.4.1.9590.100.1.2.157177107711966290918618018591534613888;1.3.6.1.4.1.9590.100.1.2.123889621611492840004556691501503210128;2.747
2017;1.3.6.1.4.1.9590.100.1.2.343325847611943976607601263943483848736;1.3.6.1.4.1.9590.100.1.2.278879326811522039324832464703410119060;2.7463
2017;1.3.6.1.4.1.9590.100.1.2.59363181412193661618350004930829442949;1.3.6.1.4.1.9590.100.1.2.222464406611070336738578840573659852991;2.746
2017;1.3.6.1.4.1.9590.100.1.2.385540677411781946712085572090965580626;1.3.6.1.4.1.9590.100.1.2.160611323212120404821133070461371225025;2.7456
2017;1.3.6.1.4.1.9590.100.1.2.337919232312325798704927105781093864204;1.3.6.1.4.1.9590.100.1.2.407942409213795719104201629642412487500;2.7439
2017;1.3.6.1.4.1.9590.100.1.2.142325626611786216915761494253160079506;1.3.6.1.4.1.9590.100.1.2.212548639611344226340561765504142512480;2.7409
2017;1.3.6.1.4.1.9590.100.1.2.225312956810185005323629646644000557099;1.3.6.1.4.1.9590.100.1.2.286494313111083253035988658462529637312;2.7362
2017;1.3.6.1.4.1.9590.100.1.2.138036295813550762240938750892627455640;1.3.6.1.4.1.9590.100.1.2.291560897710919872726711553573609703441;2.733
2017;1.3.6.1.4.1.9590.100.1.2.196593909111512062633510493803773347385;1.3.6.1.4.1.9590.100.1.2.359025434113813323517884092162977536967;2.732
2017;1.3.6.1.4.1.9590.100.1.2.316424042711712750442244655530575904787;1.3.6.1.4.1.9590.100.1.2.41358104511654284034639865792503423309;2.7317
2017;1.3.6.1.4.1.9590.100.1.2.326862595612791676201802092933612355465;1.3.6.1.4.1.9590.100.1.2.21530312212887608923378195442379138431;2.7317
2017;1.3.6.1.4.1.9590.100.1.2.191225958511082597915174657513068854013;1.3.6.1.4.1.9590.100.1.2.352537085512249948127402446393808825768;2.7262
2017;1.3.6.1.4.1.9590.100.1.2.398339187810976808841980302533394442754;1.3.6.1.4.1.9590.100.1.2.195656814913681316941377202042667774078;2.7246
2017;1.3.6.1.4.1.9590.100.1.2.314478169713932389212220904254277540921;1.3.6.1.4.1.9590.100.1.2.107143931812040946011281888352473246387;2.7227
2017;1.3.6.1.4.1.9590.100.1.2.55735389813597651104297465783903987082;1.3.6.1.4.1.9590.100.1.2.124495815413385218529977995760876051411;2.7216
2017;1.3.6.1.4.1.9590.100.1.2.152678896311472839040751090203682133170;1.3.6.1.4.1.9590.100.1.2.373939080111168796507754385180459930673;2.7209
2017;1.3.6.1.4.1.9590.100.1.2.369553720611989732711421003864154218905;1.3.6.1.4.1.9590.100.1.2.95524853712599644203113501841535329899;2.7209
2017;1.3.6.1.4.1.9590.100.1.2.307638923013146893635867641772701020535;1.3.6.1.4.1.9590.100.1.2.428323271613308166130983228193671904918;2.7098
2017;1.3.6.1.4.1.9590.100.1.2.102477134512753596003783090143409396065;1.3.6.1.4.1.9590.100.1.2.52656755511898047932566073680241537107;2.7081
2017;1.3.6.1.4.1.9590.100.1.2.306868689110716540115855018574173510320;1.3.6.1.4.1.9590.100.1.2.55179286010272726930800562490479333524;2.7078
2017;1.3.6.1.4.1.9590.100.1.2.236034348212736166834193737421533061970;1.3.6.1.4.1.9590.100.1.2.272250282612260588413757508081632486922;2.7063
2017;1.3.6.1.4.1.9590.100.1.2.327391799512184256824827214453521150841;1.3.6.1.4.1.9590.100.1.2.171409088912973975535256347393965128269;2.704
2017;1.3.6.1.4.1.9590.100.1.2.343037235713707376613464405970131000491;1.3.6.1.4.1.9590.100.1.2.421517391811773025003015645693499936102;2.6991
2017;1.3.6.1.4.1.9590.100.1.2.188939957211174633221608308533123209545;1.3.6.1.4.1.9590.100.1.2.150314259412620491006875583122100426191;2.6989
2017;1.3.6.1.4.1.9590.100.1.2.42213461612538790832512595783044761472;1.3.6.1.4.1.9590.100.1.2.372136646811646519902879200063799596849;2.6984
2017;1.3.6.1.4.1.9590.100.1.2.102478154712350061922604947332874891576;1.3.6.1.4.1.9590.100.1.2.351588830311910537525149149763571738274;2.6961
2017;1.3.6.1.4.1.9590.100.1.2.352708908011810390633583776563977817438;1.3.6.1.4.1.9590.100.1.2.167021034912949851701563025030030435561;2.6944
2017;1.3.6.1.4.1.9590.100.1.2.370385911911633783511708323112222608881;1.3.6.1.4.1.9590.100.1.2.182953661010938721533127346442306945297;2.6931
2017;1.3.6.1.4.1.9590.100.1.2.78377263911823128604802103041605869188;1.3.6.1.4.1.9590.100.1.2.61904312212144597306206606602585650687;2.6928
2017;1.3.6.1.4.1.9590.100.1.2.242285572313629423817490958223550410016;1.3.6.1.4.1.9590.100.1.2.390178360011060198906663550862827927849;2.6884
2017;1.3.6.1.4.1.9590.100.1.2.366292489411469131212827022710908362797;1.3.6.1.4.1.9590.100.1.2.331285988111454755303677451684240963924;2.6781
2017;1.3.6.1.4.1.9590.100.1.2.125956690611596234141042582243813232193;1.3.6.1.4.1.9590.100.1.2.145152360712738336020379293601621889799;2.6771
2017;1.3.6.1.4.1.9590.100.1.2.66624745113886005603475293450041530062;1.3.6.1.4.1.9590.100.1.2.103789304112208462532894788092470698320;2.6756
2017;1.3.6.1.4.1.9590.100.1.2.111518256211151086431280321493708588140;1.3.6.1.4.1.9590.100.1.2.397929448512868551513939388774206187512;2.6756
2017;1.3.6.1.4.1.9590.100.1.2.361303719212383934218630867720434952733;1.3.6.1.4.1.9590.100.1.2.35544504712533727907244814242262216817;2.6734
2017;1.3.6.1.4.1.9590.100.1.2.285959807813779845337983535952402927603;1.3.6.1.4.1.9590.100.1.2.105481454213877419734931885130372185648;2.671
2017;1.3.6.1.4.1.9590.100.1.2.155438994811778997225600004183999815429;1.3.6.1.4.1.9590.100.1.2.264585737012509930213686483400765968166;2.6694
2017;1.3.6.1.4.1.9590.100.1.2.118245680511300547730574092013752057360;1.3.6.1.4.1.9590.100.1.2.383549959413281711020817704243864185339;2.6687
2017;1.3.6.1.4.1.9590.100.1.2.281272259210111738336141986632189223251;1.3.6.1.4.1.9590.100.1.2.202941302613151857913675242401899844047;2.6668
