año;fluencia medida;fluencia calculada;uno menos gamma index
2018;1.3.6.1.4.1.9590.100.1.2.282404764111465354032120503344014757676;1.3.6.1.4.1.9590.100.1.2.66522151710726460930241340381292006852;3.4111
2018;1.3.6.1.4.1.9590.100.1.2.71818445611438040906174004602615368123;1.3.6.1.4.1.9590.100.1.2.85224431312232931106216067933648449940;3.4094
2018;1.3.6.1.4.1.9590.100.1.2.96680678811823102730367335800394924825;1.3.6.1.4.1.9590.100.1.2.346593929912500450123514016043762092363;3.4092
2018;1.3.6.1.4.1.9590.100.1.2.202348782910097039037484200141299620120;1.3.6.1.4.1.9590.100.1.2.396671442812280819813755887601857555451;3.4051
2018;1.3.6.1.4.1.9590.100.1.2.324373032411914663512172950174119357227;1.3.6.1.4.1.9590.100.1.2.358713683612043104313235792783242606320;3.4048
2018;1.3.6.1.4.1.9590.100.1.2.383684348810360724742447287663789346659;1.3.6.1.4.1.9590.100.1.2.310116611339769406079254153056253359;3.4025
2018;1.3.6.1.4.1.9590.100.1.2.189271125610485142637221597792205518952;1.3.6.1.4.1.9590.100.1.2.11450220711941392737131155481823590252;3.3943
2018;1.3.6.1.4.1.9590.100.1.2.74386598212349981109222872772068894233;1.3.6.1.4.1.9590.100.1.2.231428312312503174517867342573038102408;3.3855
2018;1.3.6.1.4.1.9590.100.1.2.383930174512596992424084504403066288889;1.3.6.1.4.1.9590.100.1.2.274887131211031844207650612610110451710;3.3833
2018;1.3.6.1.4.1.9590.100.1.2.104619948011440690524272231732835926757;1.3.6.1.4.1.9590.100.1.2.323316581210254034137337785942411584591;3.378
2018;1.3.6.1.4.1.9590.100.1.2.277962354611265935009755137384190962782;1.3.6.1.4.1.9590.100.1.2.327686577712434659308117910060275174414;3.372
2018;1.3.6.1.4.1.9590.100.1.2.170817264910357636127160257781528489774;1.3.6.1.4.1.9590.100.1.2.110208089211072282716416260263929378190;3.3706
2018;1.3.6.1.4.1.9590.100.1.2.142379555110722295524937524762294510387;1.3.6.1.4.1.9590.100.1.2.415054982911162022929596640490597523220;3.3662
2018;1.3.6.1.4.1.9590.100.1.2.200832166712539889011207863433360662936;1.3.6.1.4.1.9590.100.1.2.393464969711381783938392633612344429446;3.3659
2018;1.3.6.1.4.1.9590.100.1.2.87312604312282568927621973771349078512;1.3.6.1.4.1.9590.100.1.2.90279237210794128033183417612690863873;3.3578
2018;1.3.6.1.4.1.9590.100.1.2.426088020211173111011229523510314243724;1.3.6.1.4.1.9590.100.1.2.199249967810103094802873248503932760662;3.3551
2018;1.3.6.1.4.1.9590.100.1.2.194106408711826016536490656500165641281;1.3.6.1.4.1.9590.100.1.2.426709524811883817815309165004261643766;3.3532
2018;1.3.6.1.4.1.9590.100.1.2.360104298911818133238849245960250646074;1.3.6.1.4.1.9590.100.1.2.129272901711222212232121007603009583049;3.3412
2018;1.3.6.1.4.1.9590.100.1.2.270123531013810263117773088442224625062;1.3.6.1.4.1.9590.100.1.2.324490193911244626422749869212142572354;3.339
2018;1.3.6.1.4.1.9590.100.1.2.199703748511043248817781162783475566719;1.3.6.1.4.1.9590.100.1.2.158267002111216644040554819923180883995;3.3368
2018;1.3.6.1.4.1.9590.100.1.2.231356367112439342829834231443772148884;1.3.6.1.4.1.9590.100.1.2.119510014911280075219098579570619855512;3.3219
2018;1.3.6.1.4.1.9590.100.1.2.411773363911856504122364013042051837067;1.3.6.1.4.1.9590.100.1.2.91062183011688292221725789980641145039;3.3173
2018;1.3.6.1.4.1.9590.100.1.2.113533684712770242002743369391226210983;1.3.6.1.4.1.9590.100.1.2.418606733412379151902307790254094285045;3.3162
2018;1.3.6.1.4.1.9590.100.1.2.194229108812650368126993232693572768660;1.3.6.1.4.1.9590.100.1.2.4027820411404560401889929030216910239;3.3143
2018;1.3.6.1.4.1.9590.100.1.2.235167124813426827832844962730967448101;1.3.6.1.4.1.9590.100.1.2.2613323210778027106933733720865108682;3.3098
2018;1.3.6.1.4.1.9590.100.1.2.369186079010272788526077802433402541382;1.3.6.1.4.1.9590.100.1.2.224580990313892428730336017172619989028;3.3058
2018;1.3.6.1.4.1.9590.100.1.2.185381877413810438738702900880953734879;1.3.6.1.4.1.9590.100.1.2.58892339611409281729373267421499455616;3.3023
2018;1.3.6.1.4.1.9590.100.1.2.224551361810358960600199400082985520425;1.3.6.1.4.1.9590.100.1.2.13832658711931884908794548873721992823;3.3012
2018;1.3.6.1.4.1.9590.100.1.2.31124969912343641841367348900337043585;1.3.6.1.4.1.9590.100.1.2.133173215613533485612811662353211904692;3.3002
2018;1.3.6.1.4.1.9590.100.1.2.399229774511850873131763370254080512414;1.3.6.1.4.1.9590.100.1.2.84238867512678092912300225652959069628;3.299
2018;1.3.6.1.4.1.9590.100.1.2.35952572111205444305302014751211903041;1.3.6.1.4.1.9590.100.1.2.215097033812302053536770261792129504872;3.2889
2018;1.3.6.1.4.1.9590.100.1.2.277404765311261764139135545864146685083;1.3.6.1.4.1.9590.100.1.2.294856701610616134224635267973161991996;3.2844
2018;1.3.6.1.4.1.9590.100.1.2.104640142310787395818825066323745547659;1.3.6.1.4.1.9590.100.1.2.59203454112024503522088354640599710523;3.2765
2018;1.3.6.1.4.1.9590.100.1.2.25824727812770282839615651121866473430;1.3.6.1.4.1.9590.100.1.2.336200000712047233200224354904238827983;3.2733
2018;1.3.6.1.4.1.9590.100.1.2.279088295211149379330963772393743296692;1.3.6.1.4.1.9590.100.1.2.314997017812848326721527835101346217275;3.2723
2018;1.3.6.1.4.1.9590.100.1.2.74548974711700417517102240530293175032;1.3.6.1.4.1.9590.100.1.2.66418508812585744905792255212883951210;3.2709
2018;1.3.6.1.4.1.9590.100.1.2.179766454411817843006590655123105612970;1.3.6.1.4.1.9590.100.1.2.46070034311123069126195849220665150799;3.2705
2018;1.3.6.1.4.1.9590.100.1.2.261336014411805459629778564092945012999;1.3.6.1.4.1.9590.100.1.2.271404076511340382834655709453075483647;3.2654
2018;1.3.6.1.4.1.9590.100.1.2.398542011311587169307776157543329984220;1.3.6.1.4.1.9590.100.1.2.317667502111117338816107493600558145400;3.2506
2018;1.3.6.1.4.1.9590.100.1.2.239636494812060180328583481613900223377;1.3.6.1.4.1.9590.100.1.2.43956390311894471105172269390432824187;3.2488
2018;1.3.6.1.4.1.9590.100.1.2.57963612212078418541850576654012629873;1.3.6.1.4.1.9590.100.1.2.408381439711615556940019436872066497234;3.2475
2018;1.3.6.1.4.1.9590.100.1.2.291009407612261660917771439903831250361;1.3.6.1.4.1.9590.100.1.2.139981753212658925133318818790202843557;3.2356
2018;1.3.6.1.4.1.9590.100.1.2.371025647713852934232919648030115055510;1.3.6.1.4.1.9590.100.1.2.30340621413119800714205285213489708890;3.2318
2018;1.3.6.1.4.1.9590.100.1.2.398702669411295779413719207872999775997;1.3.6.1.4.1.9590.100.1.2.306146778512108872738180092542641691569;3.2317
2018;1.3.6.1.4.1.9590.100.1.2.11131542412355896637087310292378366340;1.3.6.1.4.1.9590.100.1.2.232463130411957633935964097873167066328;3.231
2018;1.3.6.1.4.1.9590.100.1.2.410257447711868907009761115202484313401;1.3.6.1.4.1.9590.100.1.2.364334580912396994108281366161839015440;3.2261
2018;1.3.6.1.4.1.9590.100.1.2.65371138111862965624578907170470002781;1.3.6.1.4.1.9590.100.1.2.336437550311048203920133943601728865165;3.2261
2018;1.3.6.1.4.1.9590.100.1.2.192274971710721147634487261671808202627;1.3.6.1.4.1.9590.100.1.2.61996303910812746117376305920388226897;3.2245
2018;1.3.6.1.4.1.9590.100.1.2.309272855811352172829064201194098419030;1.3.6.1.4.1.9590.100.1.2.246840150811158531905529622172121834829;3.2171
2018;1.3.6.1.4.1.9590.100.1.2.203145201312916787603329455692802160079;1.3.6.1.4.1.9590.100.1.2.262875986511295752515715626652745813196;3.2091
2018;1.3.6.1.4.1.9590.100.1.2.88234908212228993139236747813448820726;1.3.6.1.4.1.9590.100.1.2.368234815711530407634014928963215010010;3.2082
2018;1.3.6.1.4.1.9590.100.1.2.271014876112738725540230148104073016103;1.3.6.1.4.1.9590.100.1.2.419011400811697557134924665883289663143;3.2022
2018;1.3.6.1.4.1.9590.100.1.2.377223607211317045832679879023582120143;1.3.6.1.4.1.9590.100.1.2.393682369411963747300544214131668727851;3.1894
2018;1.3.6.1.4.1.9590.100.1.2.34625259111141856104193946993466789307;1.3.6.1.4.1.9590.100.1.2.272240089813386678331041942002775180041;3.1832
2018;1.3.6.1.4.1.9590.100.1.2.141043810612859600114532350841064445738;1.3.6.1.4.1.9590.100.1.2.255542416611080056409034825211478739108;3.1808
2018;1.3.6.1.4.1.9590.100.1.2.276000686013140778334693633673870817749;1.3.6.1.4.1.9590.100.1.2.427301473711884905903620793682896353211;3.1738
2018;1.3.6.1.4.1.9590.100.1.2.59825096812061865116816431733754014924;1.3.6.1.4.1.9590.100.1.2.239727909510279922926215886422607505943;3.1736
2018;1.3.6.1.4.1.9590.100.1.2.158813086212188168027054155820014427204;1.3.6.1.4.1.9590.100.1.2.138991514313444983508151748314263472081;3.1621
2018;1.3.6.1.4.1.9590.100.1.2.89712001411543551118360237320538233060;1.3.6.1.4.1.9590.100.1.2.36607613313690238119458412892478953913;3.1591
2018;1.3.6.1.4.1.9590.100.1.2.282853415212191552803515938612852000873;1.3.6.1.4.1.9590.100.1.2.121509797310766561831787606280065455546;3.1542
2018;1.3.6.1.4.1.9590.100.1.2.92861584510814003309499600870754532321;1.3.6.1.4.1.9590.100.1.2.351039202813784909131696290903208127855;3.1433
2018;1.3.6.1.4.1.9590.100.1.2.155215580611053867400803109721790836878;1.3.6.1.4.1.9590.100.1.2.96078121611800941804553081652954989091;3.1423
2018;1.3.6.1.4.1.9590.100.1.2.104386747812463787019517013950592804294;1.3.6.1.4.1.9590.100.1.2.276900611511666392911282456384022382380;3.1417
2018;1.3.6.1.4.1.9590.100.1.2.297370355011202152137385742632518702675;1.3.6.1.4.1.9590.100.1.2.406002730711096228222716002952761764130;3.141
2018;1.3.6.1.4.1.9590.100.1.2.200460998011972876839685052753956353121;1.3.6.1.4.1.9590.100.1.2.406384145011097003828756297353348991456;3.1387
2018;1.3.6.1.4.1.9590.100.1.2.104577069911223342928695904374083657684;1.3.6.1.4.1.9590.100.1.2.408399074611371436904642540800432842277;3.1367
2018;1.3.6.1.4.1.9590.100.1.2.218595901312852144916567200340370453179;1.3.6.1.4.1.9590.100.1.2.95616671512380592106160088501951378781;3.1361
2018;1.3.6.1.4.1.9590.100.1.2.276583602712375046127022872751313733136;1.3.6.1.4.1.9590.100.1.2.206810900010922681141225383833083448747;3.1351
2018;1.3.6.1.4.1.9590.100.1.2.38982670111117281107016303574036570177;1.3.6.1.4.1.9590.100.1.2.13853560712592989410288413481090689505;3.1317
2018;1.3.6.1.4.1.9590.100.1.2.352512800411261131924686388651078507371;1.3.6.1.4.1.9590.100.1.2.218555311211349360930085574590877372999;3.1273
2018;1.3.6.1.4.1.9590.100.1.2.238229003513408357913158058752905927127;1.3.6.1.4.1.9590.100.1.2.67740709412270216818688211820086891118;3.1264
2018;1.3.6.1.4.1.9590.100.1.2.389236620613133657719483555030139622472;1.3.6.1.4.1.9590.100.1.2.369588414510698609142446409593279594067;3.1237
2018;1.3.6.1.4.1.9590.100.1.2.96027368712974115117048101383224007336;1.3.6.1.4.1.9590.100.1.2.149676398911710501535629897193630763882;3.1225
2018;1.3.6.1.4.1.9590.100.1.2.251427081611549082414617189513315118576;1.3.6.1.4.1.9590.100.1.2.165682627312067955541183668574077459842;3.1162
2018;1.3.6.1.4.1.9590.100.1.2.391226915911304928133698174994139121243;1.3.6.1.4.1.9590.100.1.2.182284548111958780709190309571145188085;3.1135
2018;1.3.6.1.4.1.9590.100.1.2.280503076912016180022733208683079881215;1.3.6.1.4.1.9590.100.1.2.38726222010024902001904254730560303967;3.1098
2018;1.3.6.1.4.1.9590.100.1.2.333626573811401864334738075473736460815;1.3.6.1.4.1.9590.100.1.2.340807659012308574004742020013463820061;3.1098
2018;1.3.6.1.4.1.9590.100.1.2.212729812911577568430949999513646526789;1.3.6.1.4.1.9590.100.1.2.136582251812640516037730500450233534659;3.1085
2018;1.3.6.1.4.1.9590.100.1.2.189442172512086404639959860832207315903;1.3.6.1.4.1.9590.100.1.2.150514403711716111700943602372624902434;3.107
2018;1.3.6.1.4.1.9590.100.1.2.237040466811129850730484937133986049920;1.3.6.1.4.1.9590.100.1.2.409951426312304068400320083262634591233;3.101
2018;1.3.6.1.4.1.9590.100.1.2.264127571013684319404547641753722133047;1.3.6.1.4.1.9590.100.1.2.56386293812817511001111197982536904224;3.0973
2018;1.3.6.1.4.1.9590.100.1.2.346573379012113019405491636712089003660;1.3.6.1.4.1.9590.100.1.2.235610786711454646714464559912947923678;3.0931
2018;1.3.6.1.4.1.9590.100.1.2.75522476613688470208362574633072929764;1.3.6.1.4.1.9590.100.1.2.13706434611933518626379613711179985120;3.0862
2018;1.3.6.1.4.1.9590.100.1.2.103483361110512459732813618163095632478;1.3.6.1.4.1.9590.100.1.2.92244289712609097120676458782066800974;3.0859
2018;1.3.6.1.4.1.9590.100.1.2.441536813459210226239041910134171217;1.3.6.1.4.1.9590.100.1.2.77450919711890402720015827691689739731;3.0856
2018;1.3.6.1.4.1.9590.100.1.2.99446466311486767236441169101898650156;1.3.6.1.4.1.9590.100.1.2.273856272512170958508895838071029775922;3.0838
2018;1.3.6.1.4.1.9590.100.1.2.166648699513099272321125026880763971342;1.3.6.1.4.1.9590.100.1.2.328416313211647619702502186493982937975;3.0791
2018;1.3.6.1.4.1.9590.100.1.2.47724798613311959021850198250697771516;1.3.6.1.4.1.9590.100.1.2.188839076811729530917266566901431578756;3.069
2018;1.3.6.1.4.1.9590.100.1.2.479862611794773103673955011181327078;1.3.6.1.4.1.9590.100.1.2.244427625512294370302720009141911173681;3.0682
2018;1.3.6.1.4.1.9590.100.1.2.98827380612475459035502406501051168075;1.3.6.1.4.1.9590.100.1.2.87930722111995724006703021251354008696;3.0649
2018;1.3.6.1.4.1.9590.100.1.2.375298799613160834809592731001906720244;1.3.6.1.4.1.9590.100.1.2.165719736111622438406633402154215569386;3.0546
2018;1.3.6.1.4.1.9590.100.1.2.118704316011723418410921803641132716018;1.3.6.1.4.1.9590.100.1.2.398302754810284893115441094912776749732;3.0495
2018;1.3.6.1.4.1.9590.100.1.2.80889817012922013016450886621750032106;1.3.6.1.4.1.9590.100.1.2.313332875811698584714862624623937399330;3.0488
2018;1.3.6.1.4.1.9590.100.1.2.308918391012504649520499910721783755335;1.3.6.1.4.1.9590.100.1.2.11640943412109549128177939551515338347;3.0474
2018;1.3.6.1.4.1.9590.100.1.2.363537151613135612421016654303543888881;1.3.6.1.4.1.9590.100.1.2.259665552412211400411354234061700652261;3.0387
2018;1.3.6.1.4.1.9590.100.1.2.101949399310945322602454253050765162550;1.3.6.1.4.1.9590.100.1.2.160243183911675139929013300531408184000;3.0383
2018;1.3.6.1.4.1.9590.100.1.2.359613929712630209334350982701485715784;1.3.6.1.4.1.9590.100.1.2.40265098412570356932042589713683148481;3.0334
2018;1.3.6.1.4.1.9590.100.1.2.277995766211664398901807812050179017504;1.3.6.1.4.1.9590.100.1.2.352723731412274327615353924144268297800;3.0297
2018;1.3.6.1.4.1.9590.100.1.2.352920365911725167602145025481945504823;1.3.6.1.4.1.9590.100.1.2.308113967913033453901331711143373348109;3.0262
2018;1.3.6.1.4.1.9590.100.1.2.85369520111447810524501505631098388420;1.3.6.1.4.1.9590.100.1.2.141116126611097462206772714830382216708;3.0236
2018;1.3.6.1.4.1.9590.100.1.2.41023760311457903731345852380143971184;1.3.6.1.4.1.9590.100.1.2.351157001612920086909187503931702235758;3.0173
2018;1.3.6.1.4.1.9590.100.1.2.210676898812230108631450750853515992963;1.3.6.1.4.1.9590.100.1.2.71897937412114764736221477572361434357;3.0164
2018;1.3.6.1.4.1.9590.100.1.2.243931700711605087929813856251543346546;1.3.6.1.4.1.9590.100.1.2.26398915513023935825262545064132070748;3.0102
2018;1.3.6.1.4.1.9590.100.1.2.5925450212606003413876535363324367887;1.3.6.1.4.1.9590.100.1.2.88941357411462798613717400673267325230;3.0095
2018;1.3.6.1.4.1.9590.100.1.2.54139940511604265439682664151282195790;1.3.6.1.4.1.9590.100.1.2.327487213911150707836269774130733561022;3.0086
2018;1.3.6.1.4.1.9590.100.1.2.124941619312745220141140791200459193532;1.3.6.1.4.1.9590.100.1.2.382643750712201973405912311453442606676;3.0072
2018;1.3.6.1.4.1.9590.100.1.2.327281506313834235036171977241289396510;1.3.6.1.4.1.9590.100.1.2.157386338312569840619125085932194050885;3.0009
2018;1.3.6.1.4.1.9590.100.1.2.79926850311165121742389118843661001680;1.3.6.1.4.1.9590.100.1.2.68862628212894059604380289723572167910;2.9993
2018;1.3.6.1.4.1.9590.100.1.2.268659084112036566015651194082662699403;1.3.6.1.4.1.9590.100.1.2.421848552611319048227372973261754229590;2.9907
2018;1.3.6.1.4.1.9590.100.1.2.27459811312548359136217064060899042953;1.3.6.1.4.1.9590.100.1.2.274204469713988654511657038530872145721;2.9893
2018;1.3.6.1.4.1.9590.100.1.2.124247513211931340023001097552529631156;1.3.6.1.4.1.9590.100.1.2.300874549911434182642257612153800915374;2.9885
2018;1.3.6.1.4.1.9590.100.1.2.46081596712991232208013472523474164807;1.3.6.1.4.1.9590.100.1.2.202608199810369638734401954701197870995;2.9868
2018;1.3.6.1.4.1.9590.100.1.2.40621671711374810815014365711443906357;1.3.6.1.4.1.9590.100.1.2.68732626411913949614357933290200102574;2.9829
2018;1.3.6.1.4.1.9590.100.1.2.337692081213018895026794031850814609367;1.3.6.1.4.1.9590.100.1.2.139747420211808414229073606484113791724;2.9724
2018;1.3.6.1.4.1.9590.100.1.2.203430538913437107515658796871622439300;1.3.6.1.4.1.9590.100.1.2.14920781713286316615385028342821595048;2.9543
2018;1.3.6.1.4.1.9590.100.1.2.287254879111805408207682343761185436229;1.3.6.1.4.1.9590.100.1.2.295253486612508620117076747953239266082;2.9504
2018;1.3.6.1.4.1.9590.100.1.2.332940086511983222913690566650438780934;1.3.6.1.4.1.9590.100.1.2.423496124911574461340868504352784199950;2.9354
2018;1.3.6.1.4.1.9590.100.1.2.93660556212029894525306208130980891449;1.3.6.1.4.1.9590.100.1.2.231342677912047503441449027960939347896;2.9337
2018;1.3.6.1.4.1.9590.100.1.2.74998568511202945112233903830885799445;1.3.6.1.4.1.9590.100.1.2.366672804712959515914635257922489277137;2.9305
2018;1.3.6.1.4.1.9590.100.1.2.244169265211289093816270844623706880821;1.3.6.1.4.1.9590.100.1.2.38189899311385946418112073261216268885;2.9256
2018;1.3.6.1.4.1.9590.100.1.2.89134789512525052908584675083250653340;1.3.6.1.4.1.9590.100.1.2.75792688112006704801568009182762522164;2.9231
2018;1.3.6.1.4.1.9590.100.1.2.135602656813978785711794866233549306367;1.3.6.1.4.1.9590.100.1.2.394387814710443687412237820370000537585;2.918
2018;1.3.6.1.4.1.9590.100.1.2.418764139113291000919894919013149308273;1.3.6.1.4.1.9590.100.1.2.375020231912631771141465307013408107286;2.9002
2018;1.3.6.1.4.1.9590.100.1.2.13141747811230632242078332280856548353;1.3.6.1.4.1.9590.100.1.2.64361939811143848425649824321921771471;2.8987
2018;1.3.6.1.4.1.9590.100.1.2.236263528513157159528024109262776459882;1.3.6.1.4.1.9590.100.1.2.393994685812906193500076635483090697601;2.8897
2018;1.3.6.1.4.1.9590.100.1.2.223659183811947741429677815454262274948;1.3.6.1.4.1.9590.100.1.2.55348645813200285302960221660148022659;2.8675
2018;1.3.6.1.4.1.9590.100.1.2.79729269011941551301000426422208804335;1.3.6.1.4.1.9590.100.1.2.322013502811470931010559297483808527190;2.8656
2018;1.3.6.1.4.1.9590.100.1.2.133485332012687255835439796561742007044;1.3.6.1.4.1.9590.100.1.2.354941586612032654717281653050716088540;2.8607
2018;1.3.6.1.4.1.9590.100.1.2.368293963011181191421002144521293225344;1.3.6.1.4.1.9590.100.1.2.423307290811025778102405111473274719441;2.8575
2018;1.3.6.1.4.1.9590.100.1.2.311037919411113493118884771083326008711;1.3.6.1.4.1.9590.100.1.2.322305636813589466435855704661180360147;2.8555
2018;1.3.6.1.4.1.9590.100.1.2.369299496713818569111759605052135494993;1.3.6.1.4.1.9590.100.1.2.119115144312503898127621989182718856212;2.8544
2018;1.3.6.1.4.1.9590.100.1.2.173396800410797033638488477492487824626;1.3.6.1.4.1.9590.100.1.2.143082936911563633825249194852771331612;2.8511
2018;1.3.6.1.4.1.9590.100.1.2.224390947811375204206908309882343920174;1.3.6.1.4.1.9590.100.1.2.30251362811498352334405815653552290077;2.8498
2018;1.3.6.1.4.1.9590.100.1.2.262104036010867044614446222501549710420;1.3.6.1.4.1.9590.100.1.2.118804160612567162901360080813793309774;2.8469
2018;1.3.6.1.4.1.9590.100.1.2.11980134912565261219869214020196253747;1.3.6.1.4.1.9590.100.1.2.354273492712460949916802535851558976514;2.8455
2018;1.3.6.1.4.1.9590.100.1.2.165124572112096368900825002743457896431;1.3.6.1.4.1.9590.100.1.2.261848718412329377005637533993227329398;2.845
2018;1.3.6.1.4.1.9590.100.1.2.398242682712404828519365928132314500080;1.3.6.1.4.1.9590.100.1.2.364593879511995294017031556392293422279;2.8406
2018;1.3.6.1.4.1.9590.100.1.2.331436192512384927133565349590756587509;1.3.6.1.4.1.9590.100.1.2.92776278412109157409493262582750321112;2.8353
