año;fluencia medida;fluencia calculada;uno menos gamma index
2019;1.3.6.1.4.1.9590.100.1.2.21210612110673380542362548540418868783;1.3.6.1.4.1.9590.100.1.2.190621863211247034400646071660055607125;0
2019;1.3.6.1.4.1.9590.100.1.2.270496869212761391128158916084131624756;1.3.6.1.4.1.9590.100.1.2.69937295012364151301515910653741033441;0.7602
2019;1.3.6.1.4.1.9590.100.1.2.165807540913910076812512697720145121712;1.3.6.1.4.1.9590.100.1.2.138454368010111918324599292381920698876;0.15098
2019;1.3.6.1.4.1.9590.100.1.2.341208537212088275011566025174100156766;1.3.6.1.4.1.9590.100.1.2.285126389911556152123366191650781223706;0.20682
2019;1.3.6.1.4.1.9590.100.1.2.399174927611689361320199929861819108085;1.3.6.1.4.1.9590.100.1.2.388430530111188301841261159870310856216;0
2019;1.3.6.1.4.1.9590.100.1.2.418260413312389845113065960153289548904;1.3.6.1.4.1.9590.100.1.2.420556677512822624523429631200919567024;0.023627
2019;1.3.6.1.4.1.9590.100.1.2.89659554610521832922690955980361238047;1.3.6.1.4.1.9590.100.1.2.311403436112950324927935223113133138320;0.057157
2019;1.3.6.1.4.1.9590.100.1.2.148577872312480315936879297650040895677;1.3.6.1.4.1.9590.100.1.2.132484564512787861614057361213310969800;0
2019;1.3.6.1.4.1.9590.100.1.2.192247903213852079336158447564003792937;1.3.6.1.4.1.9590.100.1.2.377666826211396395413655141642102042791;0.16451
2019;1.3.6.1.4.1.9590.100.1.2.217158351013891327213717221221838853243;1.3.6.1.4.1.9590.100.1.2.3098503612860161911046698301224209280;0
2019;1.3.6.1.4.1.9590.100.1.2.252360014611281035028543346162655341062;1.3.6.1.4.1.9590.100.1.2.123884841112817411007431681802352666697;0.22005
2019;1.3.6.1.4.1.9590.100.1.2.276462514011788365418665301774236582381;1.3.6.1.4.1.9590.100.1.2.69632351210937038622434743332053996946;0.93934
2019;1.3.6.1.4.1.9590.100.1.2.288621990612856535329115669760959078481;1.3.6.1.4.1.9590.100.1.2.44790667613708014921071584261502493934;0.94964
2019;1.3.6.1.4.1.9590.100.1.2.295344249611487272816870217350065544924;1.3.6.1.4.1.9590.100.1.2.231189387211921402302122029370043910085;0.10705
2019;1.3.6.1.4.1.9590.100.1.2.365730282910090598021116118092078426459;1.3.6.1.4.1.9590.100.1.2.75492581711936824309132934473917490112;0.27444
2019;1.3.6.1.4.1.9590.100.1.2.375612966211195860011085958711451878511;1.3.6.1.4.1.9590.100.1.2.145675271612418056840032610584237772787;0.92807
2019;1.3.6.1.4.1.9590.100.1.2.385322726913265837111244389651818982658;1.3.6.1.4.1.9590.100.1.2.154469550412235417813703566210358417695;0.035812
2019;1.3.6.1.4.1.9590.100.1.2.406928854712743451305781359901619406500;1.3.6.1.4.1.9590.100.1.2.279911528111198228642748594430030363908;0.15407
2019;1.3.6.1.4.1.9590.100.1.2.97314237412234500215144815672786980913;1.3.6.1.4.1.9590.100.1.2.292266144412297349501766793532638817335;0.43253
2019;1.3.6.1.4.1.9590.100.1.2.107273733211816960823766680362213279426;1.3.6.1.4.1.9590.100.1.2.108114705712357156338276399600730972333;0
2019;1.3.6.1.4.1.9590.100.1.2.201643309912484688232021113903405455203;1.3.6.1.4.1.9590.100.1.2.65662230910223305914312913202216338464;0.86421
2019;1.3.6.1.4.1.9590.100.1.2.357941894111568351408626374582622175773;1.3.6.1.4.1.9590.100.1.2.328638774311619021006322620294138463961;0.052749
2019;1.3.6.1.4.1.9590.100.1.2.426419595113419311717640085823187124441;1.3.6.1.4.1.9590.100.1.2.290176340111839456834338446462153121938;0
2019;1.3.6.1.4.1.9590.100.1.2.100648965111049717923905839920721803378;1.3.6.1.4.1.9590.100.1.2.276025455512812123534694204372538979783;0
2019;1.3.6.1.4.1.9590.100.1.2.109632330811064927236567656121239156225;1.3.6.1.4.1.9590.100.1.2.145028760811185083920840388031853967075;0.02387
2019;1.3.6.1.4.1.9590.100.1.2.209216831011646863239763739493543607574;1.3.6.1.4.1.9590.100.1.2.304271907312097741821153524564227348454;0.16028
2019;1.3.6.1.4.1.9590.100.1.2.353193774910055098309340599520400321911;1.3.6.1.4.1.9590.100.1.2.217220488411982616410958199460933415096;0
2019;1.3.6.1.4.1.9590.100.1.2.133472678812414889025862595941921911621;1.3.6.1.4.1.9590.100.1.2.398732347911947428330556826952287583571;0
2019;1.3.6.1.4.1.9590.100.1.2.215570751911555644202601969973119308630;1.3.6.1.4.1.9590.100.1.2.208094093010119301019273875674280511141;0.065251
2019;1.3.6.1.4.1.9590.100.1.2.237085924013765507131101262302835000703;1.3.6.1.4.1.9590.100.1.2.144788805712238317940252898593562214579;0.16379
2019;1.3.6.1.4.1.9590.100.1.2.262487718511190529836131995120699254855;1.3.6.1.4.1.9590.100.1.2.241423762811846949535527230830981891502;0.021823
2019;1.3.6.1.4.1.9590.100.1.2.277084942311658717026906679260860039999;1.3.6.1.4.1.9590.100.1.2.79318988111533211205126399163947990807;0.0039018
2019;1.3.6.1.4.1.9590.100.1.2.106029052011594403033537575813957915026;1.3.6.1.4.1.9590.100.1.2.146639913610070595428023215472676974529;0
2019;1.3.6.1.4.1.9590.100.1.2.11111949412370829711020471472974390622;1.3.6.1.4.1.9590.100.1.2.377362785411950860726372174622105332819;0.26956
2019;1.3.6.1.4.1.9590.100.1.2.142480723710718618717784802641405207807;1.3.6.1.4.1.9590.100.1.2.173124281112465357640852307662638879459;0.021286
2019;1.3.6.1.4.1.9590.100.1.2.171101050012740452334909433712396370527;1.3.6.1.4.1.9590.100.1.2.104702215410756472039707949371920842111;0.058832
2019;1.3.6.1.4.1.9590.100.1.2.188670197511376640305924570961702762533;1.3.6.1.4.1.9590.100.1.2.20008351811256200701048603090211252564;0
2019;1.3.6.1.4.1.9590.100.1.2.385563873511225255223841944510234618747;1.3.6.1.4.1.9590.100.1.2.278340547312317216135604217783046150329;0.018606
2019;1.3.6.1.4.1.9590.100.1.2.89376325613847966937401486373299332531;1.3.6.1.4.1.9590.100.1.2.214026527913145013008401079261574496374;0
2019;1.3.6.1.4.1.9590.100.1.2.10335691011426093710229825511124606727;1.3.6.1.4.1.9590.100.1.2.269841920712487540219910593381655420946;0.13121
2019;1.3.6.1.4.1.9590.100.1.2.104157509510734049521495699763813094000;1.3.6.1.4.1.9590.100.1.2.413829874912889022907706420531449171236;0
2019;1.3.6.1.4.1.9590.100.1.2.142060120311845081526675575133161970395;1.3.6.1.4.1.9590.100.1.2.413008227411601428316395897913332927354;0.26462
2019;1.3.6.1.4.1.9590.100.1.2.159320498210779466827741520992906726183;1.3.6.1.4.1.9590.100.1.2.86164260313516313201185667891699197603;0.11815
2019;1.3.6.1.4.1.9590.100.1.2.187915026512094765010121778352078811578;1.3.6.1.4.1.9590.100.1.2.308672295012689571212831502451502059433;0.0089732
2019;1.3.6.1.4.1.9590.100.1.2.376940129211105187837934212180588637941;1.3.6.1.4.1.9590.100.1.2.161754424510856722303950304540106001698;0.0030587
2019;1.3.6.1.4.1.9590.100.1.2.65318239813390026839934028093417055450;1.3.6.1.4.1.9590.100.1.2.380962820513133898038787500880513300281;0.34144
2019;1.3.6.1.4.1.9590.100.1.2.101895591912088272532404932072007300112;1.3.6.1.4.1.9590.100.1.2.62531757213338544111322564293144634904;0
2019;1.3.6.1.4.1.9590.100.1.2.171121359312434941202660305070242125052;1.3.6.1.4.1.9590.100.1.2.134725720613105173423706433831861472777;0.34799
2019;1.3.6.1.4.1.9590.100.1.2.181091857111065166132471804454284997403;1.3.6.1.4.1.9590.100.1.2.274774334211985898325767786691184357658;0.063764
2019;1.3.6.1.4.1.9590.100.1.2.273932993812984115800478460322925155538;1.3.6.1.4.1.9590.100.1.2.118186346712010588318973533990980371406;0.6438
2019;1.3.6.1.4.1.9590.100.1.2.403925241311525080830096680232676568892;1.3.6.1.4.1.9590.100.1.2.70396127113655034220127884092878131301;0.023015
2019;1.3.6.1.4.1.9590.100.1.2.417478576411264055240482316031850629196;1.3.6.1.4.1.9590.100.1.2.363140556012209574542329066531520871483;0.033288
2019;1.3.6.1.4.1.9590.100.1.2.420021819211377279718160644222665523169;1.3.6.1.4.1.9590.100.1.2.319603102512197506904363413863752647615;0.10061
2019;1.3.6.1.4.1.9590.100.1.2.102576909311523669515593363310883015477;1.3.6.1.4.1.9590.100.1.2.100147457611868600540139631941319057009;0.0084345
2019;1.3.6.1.4.1.9590.100.1.2.109892754011002899422913005200912485172;1.3.6.1.4.1.9590.100.1.2.165862418412931817418450592444165739596;0
2019;1.3.6.1.4.1.9590.100.1.2.167120006113260622441876148622300105383;1.3.6.1.4.1.9590.100.1.2.15939558710525886809600961441874102300;0
2019;1.3.6.1.4.1.9590.100.1.2.186878639011655026115772346192343956475;1.3.6.1.4.1.9590.100.1.2.363157402113031437402213843331890437123;0
2019;1.3.6.1.4.1.9590.100.1.2.191342712412663475438429454141014418523;1.3.6.1.4.1.9590.100.1.2.181637694411801756542932888890448612855;0.11907
2019;1.3.6.1.4.1.9590.100.1.2.262685772412859693708695121071070907873;1.3.6.1.4.1.9590.100.1.2.44892510313671454839501971263495501683;0.0157
2019;1.3.6.1.4.1.9590.100.1.2.286249517012594076501124916653299283915;1.3.6.1.4.1.9590.100.1.2.271883871012742518830149206191409386102;0.31731
2019;1.3.6.1.4.1.9590.100.1.2.303674714112041794410795173333847020034;1.3.6.1.4.1.9590.100.1.2.382595184612500357841529109904042758058;0.088417
2019;1.3.6.1.4.1.9590.100.1.2.32001331711320225610157518700072390863;1.3.6.1.4.1.9590.100.1.2.145303507212283762315335177231873073218;0.84915
2019;1.3.6.1.4.1.9590.100.1.2.413128404810229229836270132643958326272;1.3.6.1.4.1.9590.100.1.2.196464655612806158435542654810953728589;0
2019;1.3.6.1.4.1.9590.100.1.2.422691652011813640623363183732847582838;1.3.6.1.4.1.9590.100.1.2.230199987413146454632433105242168813343;0.025166
2019;1.3.6.1.4.1.9590.100.1.2.73012855610763310939447850620651479164;1.3.6.1.4.1.9590.100.1.2.394108416112539973140739887913859329471;0
2019;1.3.6.1.4.1.9590.100.1.2.187080498811848874131709423961065106551;1.3.6.1.4.1.9590.100.1.2.116861407512468677126361030660678314444;0.12288
2019;1.3.6.1.4.1.9590.100.1.2.188178086313869424501466206073808091035;1.3.6.1.4.1.9590.100.1.2.99457751512453912440684376613416717218;0.094915
2019;1.3.6.1.4.1.9590.100.1.2.221982460311064617805716637783933015587;1.3.6.1.4.1.9590.100.1.2.147894504311066291514085336830168187998;0.043213
2019;1.3.6.1.4.1.9590.100.1.2.3819058311627970528148020662571856848;1.3.6.1.4.1.9590.100.1.2.160603432211018576917331237331877609444;0.061084
2019;1.3.6.1.4.1.9590.100.1.2.48466430211010261933084811723896955710;1.3.6.1.4.1.9590.100.1.2.304275504210078777001252975971455271810;0.075745
2019;1.3.6.1.4.1.9590.100.1.2.53127159811080664540269653922536184614;1.3.6.1.4.1.9590.100.1.2.170039453911157586533420474060363150079;0.14661
2019;1.3.6.1.4.1.9590.100.1.2.91090160613609633037231543254063844950;1.3.6.1.4.1.9590.100.1.2.268569491013437211623936989814161145550;0.33613
2019;1.3.6.1.4.1.9590.100.1.2.107576229213866553100048513873405101482;1.3.6.1.4.1.9590.100.1.2.334229570711132070725374017351287001216;0.028638
2019;1.3.6.1.4.1.9590.100.1.2.112457761711036153421943000382496316029;1.3.6.1.4.1.9590.100.1.2.401679048711651998431634267210672511562;0
2019;1.3.6.1.4.1.9590.100.1.2.129734260212330379125649301901803080572;1.3.6.1.4.1.9590.100.1.2.68875917713958254202628225484176290312;0.0079652
2019;1.3.6.1.4.1.9590.100.1.2.286465255711694462121220908993323914902;1.3.6.1.4.1.9590.100.1.2.35620511812538829923520431593114543438;0
2019;1.3.6.1.4.1.9590.100.1.2.323653121913998023116155411822502867984;1.3.6.1.4.1.9590.100.1.2.272937291711918736827668924410457994172;0.15371
2019;1.3.6.1.4.1.9590.100.1.2.325576178012509613129757953861217668839;1.3.6.1.4.1.9590.100.1.2.199356805613807112202260796783628048263;0.10187
2019;1.3.6.1.4.1.9590.100.1.2.91167922111086525337856346951614291281;1.3.6.1.4.1.9590.100.1.2.280183590212630566401250298091074105789;0.027078
2019;1.3.6.1.4.1.9590.100.1.2.174236427112843737907914602642733291812;1.3.6.1.4.1.9590.100.1.2.292259767110642256330141400793422154715;0.0088033
2019;1.3.6.1.4.1.9590.100.1.2.183517042412683214641196819581479729562;1.3.6.1.4.1.9590.100.1.2.273592571511248366005612975392199058378;0.43369
2019;1.3.6.1.4.1.9590.100.1.2.185533481112602381001568846082141261387;1.3.6.1.4.1.9590.100.1.2.15489055912559291204618507723005578483;1.7692
2019;1.3.6.1.4.1.9590.100.1.2.218563482811248857428271543550815629498;1.3.6.1.4.1.9590.100.1.2.79884379112380406417129888183609076032;0.071304
2019;1.3.6.1.4.1.9590.100.1.2.232614086811734178718827513641170428729;1.3.6.1.4.1.9590.100.1.2.38628090312389284221449601322608499574;0.16808
2019;1.3.6.1.4.1.9590.100.1.2.414924648512368550838269966454173493599;1.3.6.1.4.1.9590.100.1.2.317316202311764088702196568803427326063;0.11095
2019;1.3.6.1.4.1.9590.100.1.2.74096097212954774735509953400167310586;1.3.6.1.4.1.9590.100.1.2.290197136911660613124181608252727105700;0.11299
2019;1.3.6.1.4.1.9590.100.1.2.89594371412947086126903182612793227538;1.3.6.1.4.1.9590.100.1.2.90185881113777240836231400291898779292;0.30756
2019;1.3.6.1.4.1.9590.100.1.2.111249204212727529109657304931187137363;1.3.6.1.4.1.9590.100.1.2.282054807313574659641206496341642974997;0
2019;1.3.6.1.4.1.9590.100.1.2.146946711910991966921755646893633356000;1.3.6.1.4.1.9590.100.1.2.254939059511294687011418602330071768276;0.072747
2019;1.3.6.1.4.1.9590.100.1.2.193619996611770035810890541042444204531;1.3.6.1.4.1.9590.100.1.2.343535309712161487813042561541042675186;0.087343
2019;1.3.6.1.4.1.9590.100.1.2.247864793411578810029580215430559085401;1.3.6.1.4.1.9590.100.1.2.383664137713337870028176162640659383906;0.4172
2019;1.3.6.1.4.1.9590.100.1.2.292633849911590466037532253834100945515;1.3.6.1.4.1.9590.100.1.2.161211682311968042306424306463095098802;0.14682
2019;1.3.6.1.4.1.9590.100.1.2.35306117410316950229494317211110920492;1.3.6.1.4.1.9590.100.1.2.33416439312241837102592841293256222210;0
2019;1.3.6.1.4.1.9590.100.1.2.381307302112708399623398910910535764844;1.3.6.1.4.1.9590.100.1.2.94816406311964523416224562420562211918;0.58035
2019;1.3.6.1.4.1.9590.100.1.2.426230488913861090419541265151376985803;1.3.6.1.4.1.9590.100.1.2.46883730012186562324995974684094374806;0.0056243
2019;1.3.6.1.4.1.9590.100.1.2.47986691310874525923685121710324823689;1.3.6.1.4.1.9590.100.1.2.262837392311883142927751722424060884478;0.072748
2019;1.3.6.1.4.1.9590.100.1.2.69275022710061919623505786112069953471;1.3.6.1.4.1.9590.100.1.2.150383330013271701110356640544195103160;0
2019;1.3.6.1.4.1.9590.100.1.2.91853605011551774740026492791194770966;1.3.6.1.4.1.9590.100.1.2.407105581611150608518914177890466716897;0
2019;1.3.6.1.4.1.9590.100.1.2.135241354511590745236278923880172234329;1.3.6.1.4.1.9590.100.1.2.135503863411165398238757070392358238312;0.079666
2019;1.3.6.1.4.1.9590.100.1.2.137677201912917076409307849301390827360;1.3.6.1.4.1.9590.100.1.2.200300252513406252531241537502179479906;0.014642
2019;1.3.6.1.4.1.9590.100.1.2.155387720212565355924203406192947361828;1.3.6.1.4.1.9590.100.1.2.4169335412312095119276835050399413653;0
2019;1.3.6.1.4.1.9590.100.1.2.155451361212016548436424398281694274296;1.3.6.1.4.1.9590.100.1.2.383462628712405812608434154592089370081;0.080939
2019;1.3.6.1.4.1.9590.100.1.2.180172017411722432725630613921884451184;1.3.6.1.4.1.9590.100.1.2.255367442110649760120949062400066187316;0.0092392
2019;1.3.6.1.4.1.9590.100.1.2.23050161612000633209670818981524335008;1.3.6.1.4.1.9590.100.1.2.366045312812652647417986994452544422264;0
2019;1.3.6.1.4.1.9590.100.1.2.237203733612518500924124735092694345683;1.3.6.1.4.1.9590.100.1.2.41295214611010625416518898282652716275;0.61964
2019;1.3.6.1.4.1.9590.100.1.2.291293944311263581441821792333859152553;1.3.6.1.4.1.9590.100.1.2.412876008511883599112120874262186322100;0
2019;1.3.6.1.4.1.9590.100.1.2.298300974910832063821728177961810576388;1.3.6.1.4.1.9590.100.1.2.222340048912557880303356712300950157480;0.011612
2019;1.3.6.1.4.1.9590.100.1.2.362988923013778269041175497081122491561;1.3.6.1.4.1.9590.100.1.2.261698762812292611926274863733145945762;0.094177
2019;1.3.6.1.4.1.9590.100.1.2.5383606412496981701271215971607499701;1.3.6.1.4.1.9590.100.1.2.200300252513406252531241537502179479906;0
2019;1.3.6.1.4.1.9590.100.1.2.54505493510493019921242978582580868598;1.3.6.1.4.1.9590.100.1.2.250195527211155602914969404353523783895;1.1418
2019;1.3.6.1.4.1.9590.100.1.2.371209759711409736332691951691116398910;1.3.6.1.4.1.9590.100.1.2.51592235112549546413676463790799802020;0.1276
2019;1.3.6.1.4.1.9590.100.1.2.398755374112284667023519794052841081487;1.3.6.1.4.1.9590.100.1.2.159954174612941346417661800074035278718;0
2019;1.3.6.1.4.1.9590.100.1.2.406109229612628263039028913932529685062;1.3.6.1.4.1.9590.100.1.2.362488083412696626405801138212786519523;0.38331
2019;1.3.6.1.4.1.9590.100.1.2.417497727110549555714873494031332724358;1.3.6.1.4.1.9590.100.1.2.203917690713195625523532765513396108088;0.031341
2019;1.3.6.1.4.1.9590.100.1.2.7179907212265063602304938683750787245;1.3.6.1.4.1.9590.100.1.2.201838344912385412503489099552658223437;0
2019;1.3.6.1.4.1.9590.100.1.2.17155431611023941642605185661757672095;1.3.6.1.4.1.9590.100.1.2.52375772111590239742452581380112770193;0
2019;1.3.6.1.4.1.9590.100.1.2.171786647912920580835691577661827944026;1.3.6.1.4.1.9590.100.1.2.255457598712417182903361412374162673856;0.08317
2019;1.3.6.1.4.1.9590.100.1.2.190784245512143077216656941401736552961;1.3.6.1.4.1.9590.100.1.2.80433364812058790334533836074046015019;0.031824
2019;1.3.6.1.4.1.9590.100.1.2.222123782412378100122233799000426705517;1.3.6.1.4.1.9590.100.1.2.308700854312553083532712881993420310018;0.29472
2019;1.3.6.1.4.1.9590.100.1.2.261120455613044820829882034083680942641;1.3.6.1.4.1.9590.100.1.2.358015273911408334810481381393716272427;0.17459
2019;1.3.6.1.4.1.9590.100.1.2.261203373812296296130165182931664878624;1.3.6.1.4.1.9590.100.1.2.34844179611978532507924005493988429545;0.057002
2019;1.3.6.1.4.1.9590.100.1.2.339946874612960553125609465961629191534;1.3.6.1.4.1.9590.100.1.2.428989768313483259116948005402934750489;0.18231
2019;1.3.6.1.4.1.9590.100.1.2.360610396612136953735914594900684305617;1.3.6.1.4.1.9590.100.1.2.197052512513035693333780471040132580717;0
2019;1.3.6.1.4.1.9590.100.1.2.378792560311843013500452092220170800070;1.3.6.1.4.1.9590.100.1.2.104936508510513339432774695910199231732;0.29888
2019;1.3.6.1.4.1.9590.100.1.2.39206395612259934732619134802984137638;1.3.6.1.4.1.9590.100.1.2.141009736112141201725062253153846946581;0
2019;1.3.6.1.4.1.9590.100.1.2.397826780012060662316492253522092763511;1.3.6.1.4.1.9590.100.1.2.333015448112484444404522961142556855466;0.21668
2019;1.3.6.1.4.1.9590.100.1.2.64462412113061164524281601670549263588;1.3.6.1.4.1.9590.100.1.2.253564972312414528941566337853587571533;0
2019;1.3.6.1.4.1.9590.100.1.2.65886929712298137735944052712273124771;1.3.6.1.4.1.9590.100.1.2.196895912111917054436324471593796250902;0.032822
2019;1.3.6.1.4.1.9590.100.1.2.68441653912305598637500586690851474103;1.3.6.1.4.1.9590.100.1.2.349611705812754866833277167650788015624;0.13544
2019;1.3.6.1.4.1.9590.100.1.2.136434612013405749711870698800600766872;1.3.6.1.4.1.9590.100.1.2.265067571212194690725167425330643870514;0
2019;1.3.6.1.4.1.9590.100.1.2.191840176911657720909433307182376013721;1.3.6.1.4.1.9590.100.1.2.124880545412204707000429997081841873848;0.15694
2019;1.3.6.1.4.1.9590.100.1.2.20503587313171882641024754123237366063;1.3.6.1.4.1.9590.100.1.2.19347860210389438207174759821278362586;0.099935
2019;1.3.6.1.4.1.9590.100.1.2.217158025613638924914581625683995559634;1.3.6.1.4.1.9590.100.1.2.298273930813767776511942805882441996444;0.018737
2019;1.3.6.1.4.1.9590.100.1.2.23034005412856854914147063502695369270;1.3.6.1.4.1.9590.100.1.2.378829735212701081216572389402493565125;0.82799
2019;1.3.6.1.4.1.9590.100.1.2.306245748912507590415925157383529552977;1.3.6.1.4.1.9590.100.1.2.407895958711598786804159751014206244860;0.51913
2019;1.3.6.1.4.1.9590.100.1.2.30656585010978694834815937912968602747;1.3.6.1.4.1.9590.100.1.2.263450935911927484208300458851835221193;0.40979
2019;1.3.6.1.4.1.9590.100.1.2.30892686313249233112386828073011857918;1.3.6.1.4.1.9590.100.1.2.53444564411215788531955921104199252659;0.10124
2019;1.3.6.1.4.1.9590.100.1.2.31087413410927483015243380630211751784;1.3.6.1.4.1.9590.100.1.2.211425752613987220916061643650135993682;0.46182
2019;1.3.6.1.4.1.9590.100.1.2.350829368112456232807843477902062353056;1.3.6.1.4.1.9590.100.1.2.331964664511883433621138044763410271956;0.15661
2019;1.3.6.1.4.1.9590.100.1.2.411858453612887482037557196092660136500;1.3.6.1.4.1.9590.100.1.2.216870869712765504626034753471441793817;0.73205
2019;1.3.6.1.4.1.9590.100.1.2.52876026110424371618283529463068444871;1.3.6.1.4.1.9590.100.1.2.163361357012601750330319661301114188447;0.60498
2019;1.3.6.1.4.1.9590.100.1.2.62229788912089340042262995450748640615;1.3.6.1.4.1.9590.100.1.2.170644172513032099011990998200779364160;0.20071
2019;1.3.6.1.4.1.9590.100.1.2.141476507312600395014430844693096178404;1.3.6.1.4.1.9590.100.1.2.304013554811249015421987221940167666210;0.39425
2019;1.3.6.1.4.1.9590.100.1.2.209571924312102070818162333811805483834;1.3.6.1.4.1.9590.100.1.2.132654005711471538423373119350437628859;0.079438
2019;1.3.6.1.4.1.9590.100.1.2.210339758512210673134203140281346931787;1.3.6.1.4.1.9590.100.1.2.258229933911274827213147915870627592150;0
2019;1.3.6.1.4.1.9590.100.1.2.229685661311414419532372044121584359670;1.3.6.1.4.1.9590.100.1.2.294992568410786714826824027382486143353;0.051422
2019;1.3.6.1.4.1.9590.100.1.2.283545449110757122014900407583850168696;1.3.6.1.4.1.9590.100.1.2.332101113811198774040471095420479368043;0
2019;1.3.6.1.4.1.9590.100.1.2.285608211612345334821366143062410117145;1.3.6.1.4.1.9590.100.1.2.280264996212593720927499211871855072898;0.0045992
2019;1.3.6.1.4.1.9590.100.1.2.343796543212949833912581738454294926593;1.3.6.1.4.1.9590.100.1.2.98948225512394612521120147692735255170;0.51574
2019;1.3.6.1.4.1.9590.100.1.2.344387471312404868301322789141874231731;1.3.6.1.4.1.9590.100.1.2.388734573812583835314430483491530001949;0.84843
2019;1.3.6.1.4.1.9590.100.1.2.385419364811662885105214769992524999943;1.3.6.1.4.1.9590.100.1.2.255524671412494804314018860980146664382;2.0334
2019;1.3.6.1.4.1.9590.100.1.2.4486919311261707735869203561202511860;1.3.6.1.4.1.9590.100.1.2.285403123511509453603868133461941926811;0.50629
2019;1.3.6.1.4.1.9590.100.1.2.55987497412311596912047633031090304435;1.3.6.1.4.1.9590.100.1.2.232969396612169372842800669690414227695;0
2019;1.3.6.1.4.1.9590.100.1.2.61273970011009656501368029793776769025;1.3.6.1.4.1.9590.100.1.2.232661095611086960319920257473866477270;0
2019;1.3.6.1.4.1.9590.100.1.2.84608890512011781828154451622714746071;1.3.6.1.4.1.9590.100.1.2.128295991712541480328791584510496990564;0.40725
2019;1.3.6.1.4.1.9590.100.1.2.97516305511733194226731660100688233918;1.3.6.1.4.1.9590.100.1.2.337068326911017572024894014980905111568;0
2019;1.3.6.1.4.1.9590.100.1.2.215993948813053283437917526101748089948;1.3.6.1.4.1.9590.100.1.2.19558015512215871332404735300775087797;0.20605
2019;1.3.6.1.4.1.9590.100.1.2.301145924512191626009191635484140077617;1.3.6.1.4.1.9590.100.1.2.262389947313633816728577995632241140108;0
2019;1.3.6.1.4.1.9590.100.1.2.302950840312261495337357600503384929148;1.3.6.1.4.1.9590.100.1.2.399850775813613946537160091123966160343;0.045793
2019;1.3.6.1.4.1.9590.100.1.2.349165463211494266711293959002105621164;1.3.6.1.4.1.9590.100.1.2.277955117313380709314450146941783687639;0
2019;1.3.6.1.4.1.9590.100.1.2.158343162212457688910021981753608693461;1.3.6.1.4.1.9590.100.1.2.88144994211226095304471422984144137440;0.15109
2019;1.3.6.1.4.1.9590.100.1.2.179631536011737294802931160503352897283;1.3.6.1.4.1.9590.100.1.2.20673117610201140039465663300604734497;0.034222
2019;1.3.6.1.4.1.9590.100.1.2.359512399212026394524134934322315405844;1.3.6.1.4.1.9590.100.1.2.333502382813464578025829431511069584336;0.056534
2019;1.3.6.1.4.1.9590.100.1.2.39485428411406249306021605722158382255;1.3.6.1.4.1.9590.100.1.2.366192253112616376037333889364167297528;0.017391
2019;1.3.6.1.4.1.9590.100.1.2.49409136613515894341075137653814002929;1.3.6.1.4.1.9590.100.1.2.108230657812951760439801785643349932526;0
2019;1.3.6.1.4.1.9590.100.1.2.174775392712541009639016797780750045671;1.3.6.1.4.1.9590.100.1.2.393899702011316045729734335012164255662;0
2019;1.3.6.1.4.1.9590.100.1.2.180607275811745138533120649360565168906;1.3.6.1.4.1.9590.100.1.2.7406232010834273600270629571107284153;0.042435
2019;1.3.6.1.4.1.9590.100.1.2.186174809212221363811150933771436243693;1.3.6.1.4.1.9590.100.1.2.39266355213830531810684084741689989671;0.033528
2019;1.3.6.1.4.1.9590.100.1.2.290476054411857370333991576420163319537;1.3.6.1.4.1.9590.100.1.2.230403825111322706809885912780355194124;0.0093737
2019;1.3.6.1.4.1.9590.100.1.2.297812698912574116722314375012072836614;1.3.6.1.4.1.9590.100.1.2.272109675712919410604168654310171856151;0.11583
2019;1.3.6.1.4.1.9590.100.1.2.36841915311759414737900640230651653889;1.3.6.1.4.1.9590.100.1.2.246069925411293693819576974372085925030;0.20398
2019;1.3.6.1.4.1.9590.100.1.2.377122668011031940903800383331754754823;1.3.6.1.4.1.9590.100.1.2.244042980112725314910793542790351123565;0.22518
2019;1.3.6.1.4.1.9590.100.1.2.53619570311394599830930167333028295682;1.3.6.1.4.1.9590.100.1.2.410085111513468814021838424414209417215;0
2019;1.3.6.1.4.1.9590.100.1.2.300636522312135992239603014683824640010;1.3.6.1.4.1.9590.100.1.2.68898291011419463007211815881886065747;0
2019;1.3.6.1.4.1.9590.100.1.2.389816416512038433130152720950576653870;1.3.6.1.4.1.9590.100.1.2.239869713911391831626057340462291204130;0.40001
2019;1.3.6.1.4.1.9590.100.1.2.399983194813511533239198447580927866465;1.3.6.1.4.1.9590.100.1.2.18063795313746481620554559203318697029;0
2019;1.3.6.1.4.1.9590.100.1.2.7800040712057314642241337900811030329;1.3.6.1.4.1.9590.100.1.2.138011847811813229912450285343108004206;0
2019;1.3.6.1.4.1.9590.100.1.2.106555506210742954040688423891859095263;1.3.6.1.4.1.9590.100.1.2.281283504212264807500362538451052458471;0.027403
2019;1.3.6.1.4.1.9590.100.1.2.115111751812975624606405472250801779382;1.3.6.1.4.1.9590.100.1.2.376346824412028905616607917132017004287;0.3272
2019;1.3.6.1.4.1.9590.100.1.2.135496055011733863133146612820730611621;1.3.6.1.4.1.9590.100.1.2.159562175813419875516552638921281093556;0.06491
