año;fluencia medida;fluencia calculada;uno menos gamma index
2017;1.3.6.1.4.1.9590.100.1.2.416860919311893597931446811513668831056;1.3.6.1.4.1.9590.100.1.2.184236634011533803412265783281806129957;8.7783
2017;1.3.6.1.4.1.9590.100.1.2.21576873812598710308263412922204462060;1.3.6.1.4.1.9590.100.1.2.235262442811183667200640016904088826800;8.7729
2017;1.3.6.1.4.1.9590.100.1.2.169767033313521433809741111660708095970;1.3.6.1.4.1.9590.100.1.2.61331988311246479512932135752990014062;8.7537
2017;1.3.6.1.4.1.9590.100.1.2.123714631410256303723456285522590162823;1.3.6.1.4.1.9590.100.1.2.418246458311869889221858801930356280893;8.7524
2017;1.3.6.1.4.1.9590.100.1.2.48530309811502509236656720922120854184;1.3.6.1.4.1.9590.100.1.2.169310303512410216120357285664218759297;8.7473
2017;1.3.6.1.4.1.9590.100.1.2.143141689112120668322590432622799101302;1.3.6.1.4.1.9590.100.1.2.255989376111886322838728331863287728024;8.7253
2017;1.3.6.1.4.1.9590.100.1.2.13965923011309686736506925083417443822;1.3.6.1.4.1.9590.100.1.2.387118911312691857814950657910587866815;8.7227
2017;1.3.6.1.4.1.9590.100.1.2.141847536713282486002437630860092213652;1.3.6.1.4.1.9590.100.1.2.346496813011374297113029021600998426950;8.7092
2017;1.3.6.1.4.1.9590.100.1.2.224463176811085106400855973494272181851;1.3.6.1.4.1.9590.100.1.2.285095754213171702604844412701947553065;8.7083
2017;1.3.6.1.4.1.9590.100.1.2.168009590811991598231179670043279287943;1.3.6.1.4.1.9590.100.1.2.253792032313209190128424329490209369320;8.7002
2017;1.3.6.1.4.1.9590.100.1.2.350664686412879082009356737740352237246;1.3.6.1.4.1.9590.100.1.2.66167770511189193429088756852687220687;8.6942
2017;1.3.6.1.4.1.9590.100.1.2.399901461212336584934611045613175020884;1.3.6.1.4.1.9590.100.1.2.117626526012090654602291160383237178718;8.6828
2017;1.3.6.1.4.1.9590.100.1.2.138513699112412711315380755214071064709;1.3.6.1.4.1.9590.100.1.2.7863468711808207731702777803491418567;8.6786
2017;1.3.6.1.4.1.9590.100.1.2.387891105711642017401920861520929844354;1.3.6.1.4.1.9590.100.1.2.424326327911222416631028630112332854067;8.6782
2017;1.3.6.1.4.1.9590.100.1.2.364655161212815660929756804261338266999;1.3.6.1.4.1.9590.100.1.2.241158179310823333504007891420968884554;8.6754
2017;1.3.6.1.4.1.9590.100.1.2.305088724313505574300717159853457744837;1.3.6.1.4.1.9590.100.1.2.18615733411775127222671417991636363923;8.6676
2017;1.3.6.1.4.1.9590.100.1.2.4190641413540101227714492282918250457;1.3.6.1.4.1.9590.100.1.2.342921720812732527516531688122575160188;8.66
2017;1.3.6.1.4.1.9590.100.1.2.288082553712189980119525018942730187209;1.3.6.1.4.1.9590.100.1.2.214999998011923739839968321851129832561;8.6244
2017;1.3.6.1.4.1.9590.100.1.2.197408548411144549019252990830663584834;1.3.6.1.4.1.9590.100.1.2.13971866212963943201019664702707383807;8.6205
2017;1.3.6.1.4.1.9590.100.1.2.47466804712754214133912672301637859502;1.3.6.1.4.1.9590.100.1.2.51540925011085601442223246142408806804;8.6198
2017;1.3.6.1.4.1.9590.100.1.2.331489453910823128908120357622371062290;1.3.6.1.4.1.9590.100.1.2.139295569911897056816349060080274994379;8.6116
2017;1.3.6.1.4.1.9590.100.1.2.366317321713043689005215123230735396164;1.3.6.1.4.1.9590.100.1.2.314772591911112246222158237640714648346;8.6041
2017;1.3.6.1.4.1.9590.100.1.2.125252275213997866906986956073836482846;1.3.6.1.4.1.9590.100.1.2.265243933912595033305360818372387494345;8.6024
2017;1.3.6.1.4.1.9590.100.1.2.360707488412929279628366135360750390419;1.3.6.1.4.1.9590.100.1.2.95974977711963070731840708100230399630;8.5931
2017;1.3.6.1.4.1.9590.100.1.2.148190777311756623724882254140374811318;1.3.6.1.4.1.9590.100.1.2.277071565011501156605366248301344444142;8.5828
2017;1.3.6.1.4.1.9590.100.1.2.209360678110127012435287604742193605358;1.3.6.1.4.1.9590.100.1.2.126398887611410665707015809892486560180;8.5825
2017;1.3.6.1.4.1.9590.100.1.2.300872205911718797903021013850807173685;1.3.6.1.4.1.9590.100.1.2.288674516913720074017729245640194108430;8.5528
2017;1.3.6.1.4.1.9590.100.1.2.161203133611698262238909134140099643851;1.3.6.1.4.1.9590.100.1.2.129402180010498499536992288091447971871;8.5267
2017;1.3.6.1.4.1.9590.100.1.2.402623262611538205223264887222212349504;1.3.6.1.4.1.9590.100.1.2.325229918411618324005175241232271721521;8.5204
2017;1.3.6.1.4.1.9590.100.1.2.295210533211512869629206380861506365234;1.3.6.1.4.1.9590.100.1.2.262979197612920790435668934423378710990;8.489
2017;1.3.6.1.4.1.9590.100.1.2.183066949812700672625787380923796162804;1.3.6.1.4.1.9590.100.1.2.77705019411489655934714088081190138663;8.486
2017;1.3.6.1.4.1.9590.100.1.2.353253377711263606229206435054152854689;1.3.6.1.4.1.9590.100.1.2.300889892911964861326757694742405713504;8.4757
2017;1.3.6.1.4.1.9590.100.1.2.330308831113200679630888147631127459696;1.3.6.1.4.1.9590.100.1.2.206797032411841763128023451501126627868;8.4456
2017;1.3.6.1.4.1.9590.100.1.2.370492578212755608723308013133397857284;1.3.6.1.4.1.9590.100.1.2.106916492910395802707425906543542456337;8.4423
2017;1.3.6.1.4.1.9590.100.1.2.145038267711697081441540883670256346035;1.3.6.1.4.1.9590.100.1.2.60756410012627369033095236463108639665;8.4224
2017;1.3.6.1.4.1.9590.100.1.2.25515664512915167913217493933479284179;1.3.6.1.4.1.9590.100.1.2.13384520313508617833179877683762138665;8.4131
2017;1.3.6.1.4.1.9590.100.1.2.257496343112318586602254956941084229872;1.3.6.1.4.1.9590.100.1.2.7963335213634158107148461402188121588;8.4071
2017;1.3.6.1.4.1.9590.100.1.2.320200419911631000404454826843910350961;1.3.6.1.4.1.9590.100.1.2.53512871113452676427212225330441858401;8.378
2017;1.3.6.1.4.1.9590.100.1.2.196652389112077551907516686430041472411;1.3.6.1.4.1.9590.100.1.2.26582194312739345832879525361676776408;8.3754
2017;1.3.6.1.4.1.9590.100.1.2.377024856712754063022639812011283445901;1.3.6.1.4.1.9590.100.1.2.48828339813064956432279161871084723607;8.3565
2017;1.3.6.1.4.1.9590.100.1.2.33404592113078769840236258583119535287;1.3.6.1.4.1.9590.100.1.2.217356902612805423711997441672419805447;8.3506
2017;1.3.6.1.4.1.9590.100.1.2.401915936811195269023994144053937262716;1.3.6.1.4.1.9590.100.1.2.123407922812615244306046432371351863674;8.3477
2017;1.3.6.1.4.1.9590.100.1.2.167244353512876339706916353611066562750;1.3.6.1.4.1.9590.100.1.2.78355649211717049936148689092881627277;8.342
2017;1.3.6.1.4.1.9590.100.1.2.80089918610909992617382542083744279702;1.3.6.1.4.1.9590.100.1.2.49533926912139730603774345113356807777;8.3354
2017;1.3.6.1.4.1.9590.100.1.2.31364158412589940709865729400169402261;1.3.6.1.4.1.9590.100.1.2.124094451011394236620841186603217760597;8.3187
2017;1.3.6.1.4.1.9590.100.1.2.222866263412592204629553355701355069796;1.3.6.1.4.1.9590.100.1.2.189780303312803473733991755902436331120;8.3125
2017;1.3.6.1.4.1.9590.100.1.2.62220506511718482800152257621173026241;1.3.6.1.4.1.9590.100.1.2.220759861313300486305674090610987709419;8.298
2017;1.3.6.1.4.1.9590.100.1.2.226508974711500413439111943000632689811;1.3.6.1.4.1.9590.100.1.2.232307245512334757913262025470042479958;8.2902
2017;1.3.6.1.4.1.9590.100.1.2.297886560011873935038356036093450933907;1.3.6.1.4.1.9590.100.1.2.225483841712006056420407059502080462484;8.2708
2017;1.3.6.1.4.1.9590.100.1.2.416399344811915142504437175242708530156;1.3.6.1.4.1.9590.100.1.2.349102746012158765904142230011377933927;8.2658
2017;1.3.6.1.4.1.9590.100.1.2.15427600612488880917871976263234315099;1.3.6.1.4.1.9590.100.1.2.21631680612987876717105637180470282221;8.2323
2017;1.3.6.1.4.1.9590.100.1.2.255338167711307190539266763630124902163;1.3.6.1.4.1.9590.100.1.2.15002550811742127327171370242787967053;8.2268
2017;1.3.6.1.4.1.9590.100.1.2.13438898213317034941753985502066506931;1.3.6.1.4.1.9590.100.1.2.146646489311405632937644241103994127743;8.2005
2017;1.3.6.1.4.1.9590.100.1.2.360960175511295146324078485964173632948;1.3.6.1.4.1.9590.100.1.2.310052408711367222128714467011974325392;8.1784
2017;1.3.6.1.4.1.9590.100.1.2.323232409312161284713594579491277973457;1.3.6.1.4.1.9590.100.1.2.11433703412217719340062219813284627206;8.1687
2017;1.3.6.1.4.1.9590.100.1.2.310572449312855067203408045012540992787;1.3.6.1.4.1.9590.100.1.2.418581147612144122907651785413858422445;8.1616
2017;1.3.6.1.4.1.9590.100.1.2.369281995112148398431438371021071881393;1.3.6.1.4.1.9590.100.1.2.300520187912627903219672546943116308144;8.1488
2017;1.3.6.1.4.1.9590.100.1.2.143877631213467502611893859182755265823;1.3.6.1.4.1.9590.100.1.2.81505029313022020129134933861864706030;8.1403
2017;1.3.6.1.4.1.9590.100.1.2.33060805011769329031419490953466131724;1.3.6.1.4.1.9590.100.1.2.28008622412078847619644481671835685870;8.1272
2017;1.3.6.1.4.1.9590.100.1.2.192357253711474354020788030772463643115;1.3.6.1.4.1.9590.100.1.2.219072761113748521038138520353711417982;8.1213
2017;1.3.6.1.4.1.9590.100.1.2.211457917912109538906414440163063757475;1.3.6.1.4.1.9590.100.1.2.229815313510783368839435199290502942904;8.1201
2017;1.3.6.1.4.1.9590.100.1.2.70980217812946986729572064030459417203;1.3.6.1.4.1.9590.100.1.2.209264025111287200522824651521761135650;8.1063
2017;1.3.6.1.4.1.9590.100.1.2.64439868312970610227996950060985525608;1.3.6.1.4.1.9590.100.1.2.282049548911620828041844333011930649694;8.1051
2017;1.3.6.1.4.1.9590.100.1.2.79859421212753605710212543343177712502;1.3.6.1.4.1.9590.100.1.2.226090361212801307918501272431519618906;8.0918
2017;1.3.6.1.4.1.9590.100.1.2.189612194812924316010063489371224814602;1.3.6.1.4.1.9590.100.1.2.129961611012640316717946712801797353536;8.0442
2017;1.3.6.1.4.1.9590.100.1.2.60305520411646498336659035501361674161;1.3.6.1.4.1.9590.100.1.2.132620973612141234640870862662460602760;8.0366
2017;1.3.6.1.4.1.9590.100.1.2.216399508511244018809583098231599042181;1.3.6.1.4.1.9590.100.1.2.173216301010749702428424160633170653866;7.9996
2017;1.3.6.1.4.1.9590.100.1.2.87934598612329502330006355512034568633;1.3.6.1.4.1.9590.100.1.2.212706492011470950432832588032205110954;7.9995
2017;1.3.6.1.4.1.9590.100.1.2.176942292211196723139340614724225503603;1.3.6.1.4.1.9590.100.1.2.13530377612170010229189927853358659543;7.9936
2017;1.3.6.1.4.1.9590.100.1.2.39838368210501242530837213941381694349;1.3.6.1.4.1.9590.100.1.2.63880908711380348509495924540071612637;7.9855
2017;1.3.6.1.4.1.9590.100.1.2.349801786412554412005998647311680195930;1.3.6.1.4.1.9590.100.1.2.1184103411514037021743640443752155041;7.9846
2017;1.3.6.1.4.1.9590.100.1.2.172653745413387379819298525993820252562;1.3.6.1.4.1.9590.100.1.2.19427028611241969722324579091274383693;7.9745
2017;1.3.6.1.4.1.9590.100.1.2.204961512910703025035504764490902693247;1.3.6.1.4.1.9590.100.1.2.233792756912885329115781003852904095544;7.9725
2017;1.3.6.1.4.1.9590.100.1.2.152381353510999530824224168112531725399;1.3.6.1.4.1.9590.100.1.2.277829456711040903122427437302145104200;7.9602
2017;1.3.6.1.4.1.9590.100.1.2.256452320911887182731659662673511010725;1.3.6.1.4.1.9590.100.1.2.183660105811322177402923682882704401718;7.9023
2017;1.3.6.1.4.1.9590.100.1.2.756410012680953000888175632948917682;1.3.6.1.4.1.9590.100.1.2.129854381913152980806063889094049814693;7.897
2017;1.3.6.1.4.1.9590.100.1.2.409810062012021606019885674421581259033;1.3.6.1.4.1.9590.100.1.2.110866498013573673321644543053116882329;7.8545
2017;1.3.6.1.4.1.9590.100.1.2.320129313610470553506969913911978751759;1.3.6.1.4.1.9590.100.1.2.98881603613360162234959796712791101987;7.846
2017;1.3.6.1.4.1.9590.100.1.2.211386110611986692902607932653730563778;1.3.6.1.4.1.9590.100.1.2.340228118011342696711208605762709754424;7.8197
2017;1.3.6.1.4.1.9590.100.1.2.5376383012445589636939767213884485355;1.3.6.1.4.1.9590.100.1.2.409151583612287001937428885912965522851;7.8163
2017;1.3.6.1.4.1.9590.100.1.2.237013208011619590742801248290978264926;1.3.6.1.4.1.9590.100.1.2.48069222613986373927083475690722685899;7.8125
2017;1.3.6.1.4.1.9590.100.1.2.202032294912416055801817931602430393380;1.3.6.1.4.1.9590.100.1.2.3701374611069563708296160340848153905;7.8091
2017;1.3.6.1.4.1.9590.100.1.2.1143433711842327931604504633425261297;1.3.6.1.4.1.9590.100.1.2.316017722713643623315008928512170347815;7.8028
2017;1.3.6.1.4.1.9590.100.1.2.405777714912856265228119771241815995991;1.3.6.1.4.1.9590.100.1.2.2902384511970589506332107591316690151;7.7927
2017;1.3.6.1.4.1.9590.100.1.2.30854864313689163817923800891691247416;1.3.6.1.4.1.9590.100.1.2.379888859713997951617600012130402579189;7.7844
2017;1.3.6.1.4.1.9590.100.1.2.7343585111141198930228264052602991489;1.3.6.1.4.1.9590.100.1.2.16247254510715353407216884584017280543;7.7754
2017;1.3.6.1.4.1.9590.100.1.2.220760317411442226509127945373613820922;1.3.6.1.4.1.9590.100.1.2.129876767312681257533318711494009401104;7.7536
2017;1.3.6.1.4.1.9590.100.1.2.66687225411532035905945581224126389687;1.3.6.1.4.1.9590.100.1.2.85479524213300400924427936241092018615;7.7418
2017;1.3.6.1.4.1.9590.100.1.2.256430122011885638726715762122097817912;1.3.6.1.4.1.9590.100.1.2.74533946111263735112450671712210126055;7.7294
2017;1.3.6.1.4.1.9590.100.1.2.381649221113661834437423691553227675929;1.3.6.1.4.1.9590.100.1.2.99264022911051534014479517820240115845;7.7129
2017;1.3.6.1.4.1.9590.100.1.2.248412652012434809335717626034074693746;1.3.6.1.4.1.9590.100.1.2.117661322512238218906092049043513770952;7.7105
2017;1.3.6.1.4.1.9590.100.1.2.378887355913500304739953063842005291739;1.3.6.1.4.1.9590.100.1.2.253034645511080365222298681673377652329;7.6886
2017;1.3.6.1.4.1.9590.100.1.2.166670252012666620742324415074144015505;1.3.6.1.4.1.9590.100.1.2.203390594311583886735212138801271337217;7.6479
2017;1.3.6.1.4.1.9590.100.1.2.378188144510923891837711148833914950201;1.3.6.1.4.1.9590.100.1.2.310782473412436085718572315461725696043;7.6319
2017;1.3.6.1.4.1.9590.100.1.2.165036971311476851519416349650640804901;1.3.6.1.4.1.9590.100.1.2.141325357012760799842562879233322772625;7.626
2017;1.3.6.1.4.1.9590.100.1.2.358339177811088248221793397011184774800;1.3.6.1.4.1.9590.100.1.2.155956184111877479015046043150571533823;7.6213
2017;1.3.6.1.4.1.9590.100.1.2.246822887913819706506120411460762900275;1.3.6.1.4.1.9590.100.1.2.369831755310950609717641644961579700789;7.5998
2017;1.3.6.1.4.1.9590.100.1.2.210642822112266457109811178343513891106;1.3.6.1.4.1.9590.100.1.2.175862572811346453718209181892035656516;7.5669
2017;1.3.6.1.4.1.9590.100.1.2.103123955110038627616749712982685888948;1.3.6.1.4.1.9590.100.1.2.108738330213559437211344787201967367463;7.5651
2017;1.3.6.1.4.1.9590.100.1.2.295144995111448696237926429883743946601;1.3.6.1.4.1.9590.100.1.2.80619432112825139336016895094218000558;7.559
2017;1.3.6.1.4.1.9590.100.1.2.167471906712660901411675833742744140824;1.3.6.1.4.1.9590.100.1.2.397171140712767101331124238561397310680;7.5558
2017;1.3.6.1.4.1.9590.100.1.2.192336312813488156929379979522230377617;1.3.6.1.4.1.9590.100.1.2.227386861313207411530884801620525399926;7.5535
2017;1.3.6.1.4.1.9590.100.1.2.133672192611108681338615343933159432282;1.3.6.1.4.1.9590.100.1.2.187300649111308602335927868402354015480;7.5391
2017;1.3.6.1.4.1.9590.100.1.2.136661676613964542602721207291600504986;1.3.6.1.4.1.9590.100.1.2.246799989612270729835172537832086898273;7.5377
2017;1.3.6.1.4.1.9590.100.1.2.344789447811734010021655697091881647506;1.3.6.1.4.1.9590.100.1.2.94173161212686213721975825063498865585;7.5233
2017;1.3.6.1.4.1.9590.100.1.2.111876752810971077718955810770468667921;1.3.6.1.4.1.9590.100.1.2.382559721713109835025122894713515424378;7.5165
2017;1.3.6.1.4.1.9590.100.1.2.242126705313373178005845423530894258320;1.3.6.1.4.1.9590.100.1.2.323396318513046930232422844302436342886;7.4958
2017;1.3.6.1.4.1.9590.100.1.2.43350227113946174312469781970153594265;1.3.6.1.4.1.9590.100.1.2.266011122112700763928911366420728776351;7.4565
2017;1.3.6.1.4.1.9590.100.1.2.35722340212373310529516274533171998425;1.3.6.1.4.1.9590.100.1.2.302136119012612676337501574412310691746;7.4335
2017;1.3.6.1.4.1.9590.100.1.2.381700095413302606725156673530158958098;1.3.6.1.4.1.9590.100.1.2.54309941413068471112453557062585674840;7.4239
2017;1.3.6.1.4.1.9590.100.1.2.256205112012604541409835245182289925459;1.3.6.1.4.1.9590.100.1.2.160870945110962116025967957812654722207;7.402
2017;1.3.6.1.4.1.9590.100.1.2.355706209912221849013590816382928355742;1.3.6.1.4.1.9590.100.1.2.406000325811965466806322820213891942627;7.3943
2017;1.3.6.1.4.1.9590.100.1.2.11932172712601838731809202342649979449;1.3.6.1.4.1.9590.100.1.2.375178141012604583114516658451530312151;7.3849
2017;1.3.6.1.4.1.9590.100.1.2.140581621410993177438058623101462481017;1.3.6.1.4.1.9590.100.1.2.302246304913603507514974483480049777959;7.374
2017;1.3.6.1.4.1.9590.100.1.2.416789723013314099819464447251350109489;1.3.6.1.4.1.9590.100.1.2.31460312411655097223079745522140243358;7.372
2017;1.3.6.1.4.1.9590.100.1.2.334809786413178184918918421983472258132;1.3.6.1.4.1.9590.100.1.2.312767888111656028624296193762802944368;7.3712
2017;1.3.6.1.4.1.9590.100.1.2.74216623712091770740001862572942367556;1.3.6.1.4.1.9590.100.1.2.72391728412582185803057601841466981922;7.3645
2017;1.3.6.1.4.1.9590.100.1.2.120838268611461371426635654821836652429;1.3.6.1.4.1.9590.100.1.2.395392687611563649702060845053662575311;7.3477
2017;1.3.6.1.4.1.9590.100.1.2.230353740711914614218255510093383631098;1.3.6.1.4.1.9590.100.1.2.158191434912687468809170748192090361134;7.3394
2017;1.3.6.1.4.1.9590.100.1.2.199116517310124639337230992721542342124;1.3.6.1.4.1.9590.100.1.2.252073085311992364824716635313056493721;7.3347
2017;1.3.6.1.4.1.9590.100.1.2.112155820912729009740360009431114843903;1.3.6.1.4.1.9590.100.1.2.401701310613556380518832460121968054277;7.315
2017;1.3.6.1.4.1.9590.100.1.2.103339431611935697132433739732005912979;1.3.6.1.4.1.9590.100.1.2.62687134713174908942800172980438019211;7.3045
2017;1.3.6.1.4.1.9590.100.1.2.35718545513036959609942598593768126024;1.3.6.1.4.1.9590.100.1.2.143497291013316893230788699273357362686;7.2915
2017;1.3.6.1.4.1.9590.100.1.2.148179552311704877922131493281394064560;1.3.6.1.4.1.9590.100.1.2.324200080613685415737582485974013452065;7.2908
2017;1.3.6.1.4.1.9590.100.1.2.73107074412082775323037410761701991245;1.3.6.1.4.1.9590.100.1.2.154013976813922535437455712333667778480;7.2811
2017;1.3.6.1.4.1.9590.100.1.2.208241696312571382901347567591174569592;1.3.6.1.4.1.9590.100.1.2.165882222411650150909168416413204706016;7.2788
2017;1.3.6.1.4.1.9590.100.1.2.425900025311293734236382647500865575002;1.3.6.1.4.1.9590.100.1.2.15981956712486780837347564873287729144;7.2777
2017;1.3.6.1.4.1.9590.100.1.2.307961374011016972912879868363754345175;1.3.6.1.4.1.9590.100.1.2.429047929612636776122448239383458635998;7.2749
2017;1.3.6.1.4.1.9590.100.1.2.160799801510252032431457788360409125676;1.3.6.1.4.1.9590.100.1.2.202463002511351964611138310980663238980;7.2548
2017;1.3.6.1.4.1.9590.100.1.2.72938292510500987907627275583879219815;1.3.6.1.4.1.9590.100.1.2.176350431613802301428394131704130280247;7.2537
2017;1.3.6.1.4.1.9590.100.1.2.137206831012339512703507857143458314546;1.3.6.1.4.1.9590.100.1.2.311554132111433337111232818090550160715;7.2327
2017;1.3.6.1.4.1.9590.100.1.2.272240384111194436818103407641572352334;1.3.6.1.4.1.9590.100.1.2.251783275911656495411789843750885800918;7.1973
2017;1.3.6.1.4.1.9590.100.1.2.343174167810999259702333585082536635886;1.3.6.1.4.1.9590.100.1.2.99279578613321433736079668902007687147;7.1933
2017;1.3.6.1.4.1.9590.100.1.2.27488513612890711210716169122073826100;1.3.6.1.4.1.9590.100.1.2.265682780213472820823233563101251876891;7.1834
2017;1.3.6.1.4.1.9590.100.1.2.257544981711924734822930738291625799991;1.3.6.1.4.1.9590.100.1.2.16376440911270828202266195432818885675;7.1828
2017;1.3.6.1.4.1.9590.100.1.2.122913489413043047240058223461589852705;1.3.6.1.4.1.9590.100.1.2.381209324412762087135531273454204534498;7.1794
2017;1.3.6.1.4.1.9590.100.1.2.250289801912314586306446729573272786774;1.3.6.1.4.1.9590.100.1.2.128642555812643279931268189791165169585;7.1645
2017;1.3.6.1.4.1.9590.100.1.2.175846524312416370435068299580272210718;1.3.6.1.4.1.9590.100.1.2.343163740712214522919947890422584337070;7.1489
2017;1.3.6.1.4.1.9590.100.1.2.55760005111799900510381697883351211954;1.3.6.1.4.1.9590.100.1.2.237307429612617818321045989510738033166;7.1224
